date,SO2 mod,SO2 mea,SO4 mod,SO4 meas,PM2.5 mod,PM2.5 mea
1/1/07,0.405,,0.08,0.288,1.51,
1/8/07,1.7,,0.241,,2.416,
1/15/07,0.973,,0.25,0.208,3.583,
1/22/07,0.33,,0.115,0.23,1.545,
1/29/07,0.408,,0.116,0.253,4.677,
2/5/07,2.318,,0.231,0.261,3.034,
2/12/07,0.1,,0.102,,2.171,
2/19/07,0.038,,0.086,0.115,0.909,
2/26/07,0.105,,0.096,,1.185,
3/5/07,1.225,,0.267,0.364,2.874,
3/12/07,0.336,,0.164,0.345,1.919,
3/19/07,0.081,,0.154,0.264,2.3,
3/26/07,0.04,,0.138,0.31,2.128,
4/2/07,0.271,,0.228,0.341,4.305,
4/9/07,0.316,,0.25,0.487,3.23,
4/16/07,0.35,,0.366,0.298,3.711,
4/23/07,0.028,,0.132,0.245,3.929,
4/30/07,0,,0.073,0.156,0.995,
5/7/07,0,,0.058,0.099,0.718,
5/14/07,0,,0.03,0.091,0.418,
5/21/07,0,,0.027,0.099,0.445,
5/28/07,0,,0.082,0.106,0.648,
6/4/07,0,,0.029,0.041,0.489,
6/11/07,0,,0.033,0.021,1.024,
6/18/07,0,,0.021,0.036,0.472,
6/25/07,0,,0.02,0.024,0.696,
7/2/07,0,,0.022,0.033,0.49,
7/9/07,0,,0.054,0.02,0.75,
7/16/07,0,,0.034,0.012,0.743,
7/23/07,0,,0.034,0.023,0.984,
7/30/07,0,,0.031,0.025,0.826,
8/6/07,0,,0.033,0.028,0.716,
8/13/07,0,,0.072,0.029,1.374,
8/20/07,0,,0.059,0.015,0.574,
8/27/07,0.007,,0.092,0.032,0.585,
9/3/07,0,,0.054,0.035,0.282,
9/10/07,0,,0.031,0.024,0.293,
9/17/07,0,,0.026,0.032,0.46,
9/24/07,0,,0.04,0.024,0.772,
10/1/07,0.002,,0.048,0.041,0.647,
10/8/07,0.002,,0.045,0.044,0.655,
10/15/07,0.025,,0.042,0.057,2.371,
10/22/07,0.058,,0.073,0.067,3.244,
10/29/07,0.002,,0.031,0.035,0.668,
11/5/07,0.011,,0.045,0.072,1.056,
11/12/07,0.011,,0.051,0.071,1.403,
11/19/07,1.089,,0.177,0.156,4.066,
11/26/07,0.386,,0.112,0.185,4.697,
12/3/07,0.251,,0.071,0.169,3.969,
12/10/07,1.036,,0.252,0.462,1.725,
12/17/07,0.393,,0.099,0.228,1.605,
12/24/07,1.704,,0.267,0.315,2.859,
12/31/07,0.728,,0.134,0.271,2.105,
1/7/08,0.356,,0.103,0.188,1.23,
1/14/08,0.251,,0.082,,1.103,
1/21/08,1.124,,0.188,0.236,1.981,
1/28/08,0.216,,0.093,0.146,1.555,
2/4/08,0.107,,0.052,0.169,1.465,
2/11/08,0.252,,0.103,0.194,1.646,
2/18/08,0.282,,0.097,0.305,1.581,
2/25/08,1.17,,0.217,0.469,3.236,
3/3/08,0.277,,0.121,0.273,1.461,
3/10/08,0.107,,0.094,0.191,1.054,
3/17/08,0.051,,0.108,,1.281,
3/24/08,0.229,,0.329,0.452,3.814,
3/31/08,0.123,,0.268,0.367,2.076,
4/7/08,0.015,,0.122,0.284,1.587,
4/14/08,0.111,,0.24,0.386,2.417,
4/21/08,0.147,,0.257,0.382,2.654,
4/28/08,0.001,,0.155,0.246,1.797,
5/5/08,0,,0.113,,1.889,
5/12/08,0.001,,0.129,0.305,1.49,
5/19/08,0,,0.12,0.234,1.174,
5/26/08,0,,0.05,0.056,0.673,
6/2/08,0,,0.021,0.054,0.538,
6/9/08,0,,0.037,0.045,0.841,
6/16/08,0,,0.032,0.041,0.756,
6/23/08,0,,0.073,0.056,1.205,
6/30/08,0,,0.035,0.039,0.678,
7/7/08,0,,0.038,0.044,0.72,
7/14/08,0,,0.013,0.021,0.372,
7/21/08,0,,0.009,0.019,0.27,
7/28/08,0,,0.042,0.048,1.979,
8/4/08,0,,0.042,0.034,1.799,
8/11/08,0,,0.012,0.015,0.26,
8/18/08,0,,0.011,0.018,0.159,
8/25/08,0,,0.02,0.027,0.32,
9/1/08,0,,0.035,0.03,1.005,
9/8/08,0,,0.022,,0.34,
9/15/08,0,,0.013,0.009,0.512,
9/22/08,0.001,,0.042,,0.658,
9/29/08,0.014,,0.059,0.068,1.089,
10/6/08,0.026,,0.072,,2.317,
10/13/08,0.011,,0.085,0.073,0.792,
10/20/08,0.008,,0.054,0.081,1.152,
10/27/08,0.118,,0.086,0.199,1.702,
11/3/08,0.403,,0.144,0.208,1.556,
11/10/08,0.524,,0.15,,1.595,
11/17/08,1.199,,0.238,0.299,2.77,
11/24/08,0.349,,0.134,0.247,1.544,
12/1/08,0.187,,0.072,0.189,2.212,
12/8/08,0.779,,0.163,0.206,2.964,
12/15/08,0.203,,0.081,0.145,2.533,
12/22/08,0.14,,0.057,0.189,1.364,
12/29/08,0.26,,0.1,0.383,1.986,
1/5/09,1.209,,0.217,0.36,3.892,
1/12/09,2.048,,0.32,0.389,4.466,
1/19/09,0.804,,0.154,,2.85,
1/26/09,0.152,,0.08,0.158,1.443,
2/2/09,0.64,,0.124,0.33,2.499,
2/9/09,0.406,,0.123,0.328,1.546,
2/16/09,0.113,,0.077,0.265,1.008,
2/23/09,0.38,,0.124,0.28,1.846,
3/2/09,0.289,,0.124,0.259,1.607,
3/9/09,0.581,,0.207,0.284,2.032,
3/16/09,1.254,,0.346,0.304,2.83,
3/23/09,0.335,,0.172,0.352,1.525,
3/30/09,0.162,,0.2,0.397,1.535,
4/6/09,0.031,,0.161,0.431,1.279,
4/13/09,0.013,,0.205,0.498,2.356,
4/20/09,0.076,,0.149,0.627,3.844,
4/27/09,0.053,,0.18,0.504,2.224,
5/4/09,0,,0.045,,0.639,
5/11/09,0,,0.064,0.205,0.687,
5/18/09,0,,0.048,0.19,0.888,
5/25/09,0.11,,0.219,0.181,1.229,
6/1/09,0,,0.063,0.098,0.645,
6/8/09,0,,0.051,0.141,0.668,
6/15/09,0,,0.028,0.041,0.705,
6/22/09,0,,0.035,0.039,0.567,
6/29/09,0,,0.015,0.028,0.27,
7/6/09,0,,0.029,0.057,0.557,
7/13/09,0,,0.04,0.072,0.911,
7/20/09,0,,0.059,0.052,1.344,
7/27/09,0,,0.025,0.038,0.762,
8/3/09,0,,0.051,0.052,0.984,
8/10/09,0,,0.026,0.032,0.566,
8/17/09,0,,0.023,0.034,0.505,
8/24/09,0,,0.066,0.061,0.785,
8/31/09,0,,0.035,0.035,0.593,
9/7/09,0,,0.011,0.042,0.484,
9/14/09,0,,0.025,0.034,0.608,
9/21/09,0.033,,0.077,,1.132,
9/28/09,0.022,,0.122,0.105,0.944,
10/5/09,0.019,,0.085,,1.143,
10/12/09,0.077,,0.114,0.093,0.849,
10/19/09,0.355,,0.108,0.121,0.596,
10/26/09,0.118,,0.089,0.063,1.368,
11/2/09,0.435,,0.164,0.069,2.168,
11/9/09,0.099,,0.089,0.089,1.126,
11/16/09,0.022,,0.055,0.116,1.632,
11/23/09,0.019,,0.046,0.089,1.1,
11/30/09,0.111,,0.073,0.109,2.173,
12/7/09,0.218,,0.065,0.126,2.449,
12/14/09,0.097,,0.048,0.1,3.765,
12/21/09,0.22,,0.073,0.123,1.515,
12/28/09,1.992,,0.167,0.212,3.297,
1/4/10,0.78,,0.151,0.209,2.789,
1/11/10,0.898,,0.154,0.232,2.343,
1/18/10,0.473,,0.089,,1.795,
1/25/10,0.509,,0.114,0.257,3.968,
2/1/10,0.116,,0.065,0.223,1.854,
2/8/10,0.126,,0.103,0.214,1.596,
2/15/10,0.054,,0.104,0.194,1.12,
2/22/10,0.247,,0.114,0.16,1.679,
3/1/10,0.533,,0.169,0.27,1.443,
3/8/10,0.094,,0.13,0.13,1.037,
3/15/10,1.092,,0.303,0.256,1.776,
3/22/10,0.188,,0.183,,1.729,
3/29/10,0.004,,0.078,0.197,1.244,
4/5/10,0.013,,0.109,0.234,1.017,
4/12/10,0.004,,0.089,0.228,1.515,
4/19/10,0.083,,0.12,0.284,1.681,
4/26/10,0.106,,0.191,0.259,1.267,
5/3/10,0.002,,0.049,0.163,1.062,
5/10/10,0.004,,0.059,0.238,1.047,
5/17/10,0,,0.031,0.135,0.565,
5/24/10,0,,0.036,0.064,0.521,
5/31/10,0,,0.031,0.051,0.435,
6/7/10,0,,0.032,,0.598,
6/14/10,0,,0.128,0.043,1.149,
6/21/10,0,,0.11,,1.091,
6/28/10,0,,0.063,0.071,1.693,
7/5/10,0,,0.09,0.077,3.193,
7/12/10,0,,0.039,0.03,1.357,
7/19/10,0,,0.011,0.02,0.327,
7/26/10,0,,0.041,0.026,0.737,
8/2/10,0,,0.012,0.025,0.589,
8/9/10,0,,0.013,0.021,0.256,
8/16/10,0,,0.044,0.019,0.679,
8/23/10,0.001,,0.058,,0.66,
8/30/10,0.001,,0.051,0.016,0.603,
9/6/10,0.004,,0.074,0.029,0.434,
9/13/10,0.001,,0.062,,0.486,
9/20/10,0,,0.072,0.031,0.612,
9/27/10,0,,0.026,0.03,0.314,
10/4/10,0,,0.027,,0.353,
10/11/10,0.023,,0.061,0.073,1.269,
10/18/10,0.514,,0.237,,2.862,
10/25/10,0.031,,0.112,0.073,0.775,
11/1/10,0.012,,0.07,0.084,0.699,
11/8/10,0.087,,0.108,0.163,0.884,
11/15/10,0.176,,0.095,0.199,1.124,
11/22/10,0.047,,0.066,,1.356,
11/29/10,0.12,,0.039,0.101,0.943,
12/6/10,1.42,,0.178,0.18,3.657,
12/13/10,0.248,,0.089,0.2,1.7,
12/20/10,0.081,,0.058,0.142,1.339,
12/27/10,0.124,,0.058,0.123,2.006,
1/3/11,0.537,,0.122,0.184,1.587,
1/10/11,2.682,,0.242,0.296,2.191,
1/17/11,0.223,,0.059,0.109,1.642,
1/24/11,0.926,,0.172,0.225,2.843,
1/31/11,0.814,,0.164,0.482,2.256,
2/7/11,0.529,,0.077,0.276,1.801,
2/14/11,0.087,,0.043,0.146,1.182,
2/21/11,0.303,,0.102,0.179,2.395,
2/28/11,0.866,,0.244,0.259,7.545,
3/7/11,0.176,,0.137,0.324,1.924,
3/14/11,0.369,,0.26,0.449,2.716,
3/21/11,0.038,,0.095,0.288,2.975,
3/28/11,0.016,,0.137,0.257,1.303,
4/4/11,0.01,,0.127,0.318,1.905,
4/11/11,0.082,,0.165,0.48,1.943,
4/18/11,0.012,,0.071,0.375,1.049,
4/25/11,0,,0.066,0.291,1.1,
5/2/11,0,,0.065,0.234,1.725,
5/9/11,0,,0.056,,0.984,
5/16/11,0,,0.065,0.157,1.152,
5/23/11,0,,0.096,0.091,1.765,
5/30/11,0,,0.032,0.065,0.952,
6/6/11,0,,0.045,0.051,1.249,
6/13/11,0,,0.045,0.087,1.28,
6/20/11,0,,0.033,0.039,1.034,
6/27/11,0,,0.062,0.041,1.649,
7/4/11,0,,0.142,0.031,1.372,
7/11/11,0,,0.076,0.069,0.768,
7/18/11,0,,0.055,0.095,1.308,
7/25/11,0,,0.057,,0.898,
8/1/11,0,,0.034,0.057,1.138,
8/8/11,0,,0.028,0.029,0.529,
8/15/11,0,,0.062,0.024,0.468,
8/22/11,0,,0.026,,0.345,
8/29/11,0,,0.009,0.014,0.183,
9/5/11,0,,0.009,0.024,0.286,
9/12/11,0,,0.005,0.018,0.407,
9/19/11,0,,0.011,0.028,0.426,
9/26/11,0.001,,0.029,0.02,0.426,
10/3/11,0.002,,0.042,0.029,0.685,
10/10/11,0.001,,0.059,0.041,0.758,
10/17/11,0.001,,0.038,0.057,0.839,
10/24/11,0.002,,0.031,0.042,0.896,
10/31/11,0.007,,0.043,0.089,1.902,
11/7/11,0.048,,0.066,,1.828,
11/14/11,0.043,,0.049,0.18,2.387,
11/21/11,0.538,,0.175,0.306,3.201,
11/28/11,1.704,,0.258,0.179,2.154,
12/5/11,0.333,,0.158,,1.243,
12/12/11,0.068,,0.056,0.119,0.725,
12/19/11,0.345,,0.074,0.16,2.37,
12/26/11,0.767,,0.174,0.284,2.212,
1/2/12,0.583,,0.16,0.217,2.324,
1/9/12,0.199,,0.079,0.143,1.199,
1/16/12,0.153,,0.061,0.114,1.439,
1/23/12,0.158,,0.075,0.094,1.357,
1/30/12,0.08,,0.065,0.118,0.897,
2/6/12,0.064,,0.052,0.142,2.283,
2/13/12,0.097,,0.088,0.137,1.898,
2/20/12,0.7,,0.214,,2.441,
2/27/12,0.404,,0.142,0.451,1.246,
3/5/12,0.12,,0.077,0.28,1.146,
3/12/12,0.153,,0.131,0.338,1.24,
3/19/12,0.647,,0.362,0.492,2.167,
3/26/12,0.1,,0.214,0.413,1.616,
4/2/12,0.359,,0.327,0.52,2.351,
4/9/12,0.106,,0.225,0.319,2.351,
4/16/12,0.032,,0.145,0.26,1.636,
4/23/12,0.01,,0.095,0.337,1.567,
4/30/12,0.006,,0.155,0.309,1.411,
5/7/12,0,,0.056,,1.914,
5/14/12,0,,0.102,0.169,1.26,
5/21/12,0,,0.04,0.116,0.544,
5/28/12,0,,0.058,,0.9,
6/4/12,0,,0.077,0.037,1.025,
6/11/12,0,,0.047,0.062,0.883,
6/18/12,0,,0.011,0.029,0.692,
6/25/12,0,,0.042,0.063,1.402,
7/2/12,0,,0.034,0.024,1.237,
7/9/12,0,,0.042,,1.212,
7/16/12,0.001,,0.079,0.067,1.735,
7/23/12,0,,0.044,0.023,0.695,
7/30/12,0,,0.032,0.038,0.864,
8/6/12,0,,0.046,0.03,0.819,
8/13/12,0,,0.049,0.038,0.792,
8/20/12,0.004,,0.199,,1.155,
8/27/12,0.003,,0.13,0.025,1.355,
9/3/12,0,,0.034,0.025,0.449,
9/10/12,0.004,,0.076,,0.506,
9/17/12,0.003,,0.085,0.028,0.711,
9/24/12,0.005,,0.076,0.08,0.889,
10/1/12,0,,0.022,0.091,0.446,
10/8/12,0,,0.021,0.145,0.573,
10/15/12,0.001,,0.037,0.111,0.513,
10/22/12,0.232,,0.085,0.182,1.705,
10/29/12,0.637,,0.18,,1.111,
11/5/12,0.141,,0.11,0.04,0.882,
11/12/12,0.038,,0.08,0.056,1.044,
11/19/12,1.793,,0.284,0.161,1.573,
11/26/12,0.078,,0.052,0.058,0.8,
12/3/12,0.214,,0.053,0.068,1.119,
12/10/12,0.124,,0.054,0.096,1.997,
12/17/12,0.13,,0.077,,1.252,
12/24/12,0.833,,0.14,0.234,3.682,
12/31/12,0.434,,0.117,0.272,2.798,
1/7/13,0.224,,0.086,0.212,2.112,
1/14/13,0.533,,0.124,,4.417,
1/21/13,2.958,,0.289,0.389,3.683,
1/28/13,0.599,,0.14,0.245,1.77,
2/4/13,0.334,,0.089,0.261,1.345,
2/11/13,0.085,,0.072,0.121,0.972,
2/18/13,0.57,,0.139,0.213,1.07,
2/25/13,0.822,,0.179,0.225,2.457,
3/4/13,0.137,,0.146,0.175,1.158,
3/11/13,0.031,,0.084,0.153,2.861,
3/18/13,0.009,,0.085,0.182,1.546,
3/25/13,0.014,,0.1,0.259,1.688,
4/1/13,0.424,,0.294,0.382,2.171,
4/8/13,0.025,,0.13,0.345,2.687,
4/15/13,0.132,,0.216,0.457,3.985,
4/22/13,0.003,,0.108,0.375,1.594,
4/29/13,0.001,,0.092,0.44,2.494,
5/6/13,0,,0.036,0.24,1.293,
5/13/13,0,,0.032,0.162,0.501,
5/20/13,0,,0.033,0.124,0.941,
5/27/13,0,,0.041,0.111,0.744,
6/3/13,0,,0.032,0.099,1.603,
6/10/13,0,,0.02,0.039,0.707,
6/17/13,0,,0.015,0.038,0.32,
6/24/13,0,,0.013,0.022,0.461,
7/1/13,0,,0.009,0.009,0.274,
7/8/13,0,,0.016,,0.554,
7/15/13,0,,0.033,0.032,0.794,
7/22/13,0,,0.02,0.035,0.977,
7/29/13,0,,0.008,0.021,0.315,
8/5/13,0,,0.015,0.012,0.631,
8/12/13,0,,0.002,,0.691,
8/19/13,0,,0.01,0.027,0.4,
8/26/13,0,,0.018,0.021,0.548,
9/2/13,0,,0.028,0.04,0.428,
9/9/13,0.001,,0.069,,0.746,
9/16/13,0,,0.033,0.028,0.312,
9/23/13,0,,0.028,0.035,0.427,
9/30/13,0,,0.018,0.025,0.763,
10/7/13,0,,0.026,0.033,1.026,
10/14/13,0,,0.032,0.02,0.367,
10/21/13,0.123,,0.067,0.058,0.526,
10/28/13,0.298,,0.122,0.124,1.133,
11/4/13,0.116,,0.079,0.143,2.765,
11/11/13,0.069,,0.078,0.097,1.733,
11/18/13,0.148,,0.077,,1.647,
11/25/13,0.44,,0.133,0.239,1.649,
12/2/13,0.851,,0.165,0.173,1.654,
12/9/13,0.771,,0.131,0.205,1.661,
12/16/13,0.144,,0.044,0.148,1.223,
12/23/13,0.731,,0.134,,1.253,
12/30/13,0.385,,0.119,0.342,1.059,
1/6/14,0.084,,0.05,0.064,1.422,
1/13/14,0.033,,0.041,0.035,0.938,
1/20/14,0.074,,0.032,,0.835,
1/27/14,0.124,,0.044,0.043,1.359,
2/3/14,0.209,,0.056,0.097,1.545,
2/10/14,0.155,,0.086,0.138,1.287,
2/17/14,0.117,,0.093,0.236,1.608,
2/24/14,0.586,,0.146,0.324,1.525,
3/3/14,0.026,,0.066,0.243,2.403,
3/10/14,1.651,,0.357,0.223,2.347,
3/17/14,0.426,,0.238,0.359,2.187,
3/24/14,0.192,,0.17,0.351,3.035,
3/31/14,0.076,,0.181,0.268,1.685,
