date,SO2 mod,SO2 mea,SO4 mod,SO4 meas,PM2.5 mod,PM2.5 mea
4/7/14,0.007,,0.122,0.302,1.3,
4/14/14,0.123,,0.245,0.475,4.603,
4/21/14,0.089,,0.246,,3.061,
4/28/14,0.008,,0.112,0.206,1.504,
5/5/14,0.001,,0.054,0.143,1.313,
5/12/14,0.011,,0.165,0.323,1.294,
5/19/14,0,,0.087,0.312,0.851,
5/26/14,0,,0.036,,0.87,
6/2/14,0,,0.026,0.041,0.61,
6/9/14,0,,0.041,0.092,0.79,
6/16/14,0,,0.019,0.037,0.505,
6/23/14,0,,0.015,0.032,0.406,
6/30/14,0,,0.021,0.022,0.437,
7/7/14,0,,0.023,0.034,0.637,
7/14/14,0,,0.025,0.019,0.901,
7/21/14,0,,0.013,0.022,0.652,
7/28/14,0,,0.06,0.034,2.821,
8/4/14,0,,0.069,0.255,3.019,
8/11/14,0,,0.025,,0.47,
8/18/14,0,,0.018,0.382,0.394,
8/25/14,0,,0.026,0.003,0.359,
9/1/14,0,,0.025,0.009,0.503,
9/8/14,0.002,,0.04,0.017,0.774,
9/15/14,0.001,,0.036,0.015,0.526,
9/22/14,0.002,,0.094,,1.147,
9/29/14,0.009,,0.056,0.063,1.216,
10/6/14,0.009,,0.046,0.297,0.898,
10/13/14,0.082,,0.103,0.256,0.889,
10/20/14,0.091,,0.109,0.307,1.395,
10/27/14,0.001,,0.035,0.352,0.555,
11/3/14,0.141,,0.078,0.475,0.79,
11/10/14,0.157,,0.08,0.525,2.205,
11/17/14,0.524,,0.115,0.496,2.481,
11/24/14,0.344,,0.081,0.305,2.065,
12/1/14,0.167,,0.071,0.301,2.754,
12/8/14,2.068,,0.282,,2.159,
12/15/14,0.656,,0.182,0.275,1.444,
12/22/14,1.097,,0.213,0.427,1.422,
12/29/14,0.604,,0.137,0.523,2.472,
1/5/15,0.616,,0.105,0.476,2.811,
1/12/15,0.154,,0.054,,1.188,
1/19/15,0.983,,0.209,0.34,1.52,
1/26/15,0.261,,0.07,0.266,2.063,
2/2/15,0.288,,0.078,0.309,1.825,
2/9/15,0.845,,0.248,0.396,3.123,
2/16/15,0.698,,0.219,0.438,2.198,
2/23/15,0.941,,0.21,0.339,3.303,
3/2/15,1.021,,0.214,,2.022,
3/9/15,0.928,,0.344,0.326,2.591,
3/16/15,0.351,,0.224,0.325,1.92,
3/23/15,0.13,,0.206,0.4,1.559,
3/30/15,0.153,,0.196,0.432,2.18,
4/6/15,0.036,,0.132,0.42,1.487,
4/13/15,0.104,,0.215,0.434,2.65,
4/20/15,0.211,,0.275,0.439,2.251,
4/27/15,0.004,,0.079,,0.907,
5/4/15,0,,0.043,0.099,0.745,
5/11/15,0,,0.04,0.141,1.212,
5/18/15,0,,0.028,0.143,0.796,
5/25/15,0,,0.019,,0.338,
6/1/15,0,,0.022,0.045,0.439,
6/8/15,0,,0.052,0.05,1.112,
6/15/15,0,,0.025,0.032,0.55,
6/22/15,0,,0.018,0.027,0.494,
6/29/15,0,,0.03,0.038,1.022,
7/6/15,0,,0.051,0.048,1.936,
7/13/15,0,,0.05,0.065,1.677,
7/20/15,0,,0.03,,1.333,
7/27/15,0,,0.039,0.033,1.219,
8/3/15,0,,0.017,0.029,0.836,
8/10/15,0,,0.014,0.018,0.345,
8/17/15,0,,0.007,0.018,0.184,
8/24/15,0,,0.034,0.034,0.317,
8/31/15,0.001,,0.085,0.068,0.612,
9/7/15,0,,0.024,0.055,0.562,
9/14/15,0.001,,0.025,0.034,0.379,
9/21/15,0,,0.02,0.028,0.454,
9/28/15,0.001,,0.019,0.061,1.336,
10/5/15,0,,0.023,0.031,1.014,
10/12/15,0.002,,0.023,0.054,0.973,
10/19/15,0.004,,0.019,0.037,0.692,
10/26/15,0.374,,0.085,0.093,0.88,
11/2/15,0.707,,0.178,0.171,1.981,
11/9/15,0.128,,0.068,0.151,1.576,
11/16/15,0.009,,0.03,0.087,1.381,
11/23/15,0.238,,0.08,0.129,1.48,
11/30/15,0.505,,0.129,0.235,2.684,
12/7/15,0.212,,0.073,0.156,1.253,
12/14/15,0.215,,0.087,0.149,1.384,
12/21/15,0.13,,0.071,0.115,1.152,
12/28/15,0.159,,0.06,0.135,1.42,
1/4/16,0.101,,0.055,0.075,1.549,
1/11/16,0.349,,0.12,0.085,2.055,
1/18/16,0.495,,0.148,0.18,1.722,
1/25/16,0.351,,0.155,0.321,1.567,
2/1/16,0.323,,0.128,0.174,2.281,
2/8/16,0.673,,0.184,0.178,1.946,
2/15/16,0.056,,0.056,0.093,0.879,
2/22/16,0.06,,0.061,0.104,0.873,
2/29/16,0.196,,0.1,0.197,1.513,
3/7/16,0.017,,0.045,0.095,1.991,
3/14/16,0.057,,0.088,0.098,2.704,
3/21/16,0.388,,0.299,0.42,3.059,
3/28/16,0.15,,0.158,0.375,1.159,
4/4/16,0.049,,0.146,0.312,1.031,
4/11/16,0.023,,0.129,0.248,2.13,
4/18/16,0.352,,0.351,0.364,2.983,
4/25/16,0.457,,0.397,0.582,2.22,
5/2/16,0.002,,0.103,0.122,1.124,
5/9/16,0,,0.055,0.092,0.628,
5/16/16,0,,0.037,0.069,0.864,
5/23/16,0,,0.059,0.042,0.891,
5/30/16,0,,0.065,0.089,0.71,
6/6/16,0,,0.039,0.041,0.922,
6/13/16,0,,0.032,0.039,0.647,
6/20/16,0,,0.007,0.006,0.23,
6/27/16,0,,0.014,0.011,0.544,
7/4/16,0,,0.022,0.013,0.767,
7/11/16,0,,0.05,0.051,1.417,
7/18/16,0,,0.021,0.021,0.639,
7/25/16,0,,0.019,0.019,0.772,
8/1/16,0,,0.032,0.008,0.699,
8/8/16,0,,0.049,0.011,0.626,
8/15/16,0,,0.027,0.014,1.52,
8/22/16,0,,0.07,0.02,0.917,
8/29/16,0.021,,0.077,0.015,1.384,
9/5/16,0,,0.022,0.013,0.526,
9/12/16,0,,0.019,0.019,0.29,
9/19/16,0,,0.02,0.018,1.187,
9/26/16,0,,0.017,0.012,0.528,
10/3/16,0,,0.014,,0.498,
10/10/16,0.066,,0.067,0.038,0.726,
10/17/16,0.01,,0.032,0.03,0.556,
10/24/16,0.007,,0.028,0.026,0.45,
10/31/16,0.001,,0.022,0.023,0.894,
11/7/16,0.002,,0.018,0.011,0.914,
11/14/16,0.055,,0.032,0.011,0.875,
11/21/16,0.012,,0.02,0.011,0.483,
11/28/16,0.02,,0.043,0.043,1.186,
12/5/16,0.151,,0.051,0.108,2.54,
12/12/16,0.608,,0.127,0.19,2.551,
12/19/16,0.246,,0.099,0.203,1.744,
12/26/16,0.222,,0.06,0.106,1.667,
1/2/17,0.073,,0.043,0.094,1.866,
1/9/17,0.146,,0.056,0.114,1.172,
1/16/17,0.56,,0.127,0.235,1.857,
1/23/17,0.874,,0.212,0.364,1.878,
1/30/17,0.918,,0.194,0.227,2.589,
2/6/17,0.03,,0.03,0.084,1.204,
2/13/17,0.091,,0.061,0.014,1.744,
2/20/17,1.223,,0.238,0.359,2.825,
2/27/17,0.187,,0.084,0.312,1.046,
3/6/17,0.273,,0.136,0.28,1.953,
3/13/17,0.32,,0.155,0.383,3.601,
3/20/17,0.2,,0.282,0.459,1.793,
3/27/17,0.067,,0.218,0.35,2.036,
4/3/17,0.062,,0.264,0.318,1.429,
4/10/17,0.016,,0.185,0.327,2.117,
4/17/17,0.003,,0.063,0.202,2.406,
4/24/17,0.008,,0.087,0.229,1.017,
5/1/17,0.023,,0.123,0.413,1.061,
5/8/17,0,,0.04,,0.629,
5/15/17,0,,0.038,0.114,0.412,
5/22/17,0.021,,0.197,0.393,1.125,
5/29/17,0,,0.037,0.062,1.034,
6/5/17,0,,0.026,,0.397,
6/12/17,0,,0.028,0.027,0.469,
6/19/17,0,,0.039,0.062,0.783,
6/26/17,0,,0.007,0.016,0.792,
7/3/17,0,,0.031,0.06,1.036,
7/10/17,0,,0.005,0.008,0.404,
7/17/17,0,,0.009,0.019,0.53,
7/24/17,0,,0.022,0.032,1.008,
7/31/17,0,,0.008,,0.757,
8/7/17,0,,0.016,0.022,1.038,
8/14/17,0.001,,0.032,0.039,1.214,
8/21/17,0,,0.036,0.014,1.38,
8/28/17,0,,0.013,0.008,0.637,
9/4/17,0,,0.012,0.025,0.35,
9/11/17,0,,0.012,0.032,0.375,
9/18/17,0,,0.028,0.047,0.891,
9/25/17,0,,0.023,0.022,0.985,
10/2/17,0,,0.018,0.006,0.631,
10/9/17,0.007,,0.034,,0.369,
10/16/17,0,,0.029,0.021,0.339,
10/23/17,0.001,,0.029,,0.383,
10/30/17,0.094,,0.071,0.117,1.553,
11/6/17,0.177,,0.089,0.137,1.144,
11/13/17,0.084,,0.067,0.069,0.812,
11/20/17,0.013,,0.07,0.066,0.882,
11/27/17,0.142,,0.052,0.061,0.929,
12/4/17,0.027,,0.025,0.037,0.464,
12/11/17,0.118,,0.059,0.111,1.736,
12/18/17,0.223,,0.087,0.184,1.435,
12/25/17,0.427,,0.105,0.142,2.891,
1/1/18,0.991,,0.223,0.181,2.155,
1/8/18,0.713,,0.158,0.279,2.441,
1/15/18,0.473,,0.123,0.107,1.584,
1/22/18,0.251,,0.128,0.126,1.216,
1/29/18,0.654,,0.196,0.167,1.625,
2/5/18,0.868,,0.155,0.192,3.625,
2/12/18,0.071,,0.037,,0.96,
2/19/18,0.014,,0.023,0.032,1.523,
2/26/18,0.01,,0.053,0.093,1.921,
3/5/18,0.005,,0.039,0.062,1.023,
3/12/18,0.01,,0.046,0.067,0.884,
3/19/18,0.038,,0.063,0.101,1.591,
3/26/18,0.005,,0.063,0.165,1.092,
4/2/18,0.014,,0.117,0.215,1.14,
4/9/18,0.206,,0.264,0.389,2.032,
4/16/18,0.008,,0.143,0.453,1.555,
4/23/18,0.002,,0.095,0.298,1.276,
4/30/18,0,,0.019,0.174,1.151,
5/7/18,0,,0.015,0.108,0.454,
5/14/18,0,,0.02,0.09,1.402,
5/21/18,0.001,,0.035,0.057,0.412,
5/28/18,0,,0.039,0.045,0.552,
6/4/18,0,,0.034,0.048,0.608,
6/11/18,0,,0.034,0.02,0.771,
6/18/18,0,,0.014,0.029,0.258,
6/25/18,0,,0.016,0.024,0.367,
7/2/18,0,,0.017,0.024,0.56,
7/9/18,0,,0.005,0.005,0.554,
7/16/18,0,,0.009,0.008,0.307,
7/23/18,0,,0.007,0.01,0.3,
7/30/18,0,,0.017,0.014,0.646,
8/6/18,0,,0.007,0.014,0.258,
8/13/18,0,,0.01,0.012,0.276,
8/20/18,0,,0.046,0.006,0.46,
8/27/18,0,,0.022,0.013,0.416,
9/3/18,0,,0.022,0.018,0.378,
9/10/18,0,,0.014,0.006,0.504,
9/17/18,0,,0.025,0.015,0.342,
9/24/18,0,,0.02,0.017,0.61,
10/1/18,0.028,,0.037,0.031,0.842,
10/8/18,0.011,,0.045,0.035,0.991,
10/15/18,0.01,,0.031,0.037,0.695,
10/22/18,0.15,,0.09,0.059,0.762,
10/29/18,0.011,,0.056,0.047,1.06,
11/5/18,0.003,,0.034,0.032,0.465,
11/12/18,0.012,,0.043,0.048,0.544,
11/19/18,0.278,,0.085,0.129,1.171,
11/26/18,0.087,,0.062,0.145,0.962,
12/3/18,0.185,,0.081,0.09,1.208,
12/10/18,0.458,,0.088,0.091,1.737,
12/17/18,0.71,,0.148,0.21,1.498,
12/24/18,0.438,,0.122,0.144,2.575,
12/31/18,0.077,,0.056,0.088,1.754,
1/7/19,0.222,,0.07,,1.116,
1/14/19,0.744,,0.108,,1.718,
1/21/19,0.134,,0.056,,0.837,
1/28/19,0.65,,0.156,,1.238,
2/4/19,0.127,,0.09,,1.446,
2/11/19,0.878,,0.17,,2.274,
2/18/19,0.826,,0.156,,1.682,
2/25/19,0.329,,0.119,,2.648,
3/4/19,0.41,,0.142,,1.973,
3/11/19,0.093,,0.099,,1.152,
3/18/19,0.529,,0.224,,2.306,
3/25/19,0.301,,0.225,,1.717,
4/1/19,0.11,,0.174,,2.405,
4/8/19,0.004,,0.076,,1.008,
4/15/19,0.001,,0.045,,0.672,
4/22/19,0,,0.043,,1.587,
4/29/19,0.003,,0.053,,1.258,
5/6/19,0,,0.036,,0.543,
5/13/19,0,,0.023,,0.354,
5/20/19,0,,0.039,,0.67,
5/27/19,0,,0.038,,0.863,
6/3/19,0,,0.058,,0.807,
6/10/19,0,,0.038,,0.778,
6/17/19,0,,0.034,,0.411,
6/24/19,0,,0.025,,0.404,
7/1/19,0,,0.066,,1.201,
7/8/19,0,,0.026,,0.791,
7/15/19,0,,0.033,,1.065,
7/22/19,0,,0.015,,0.797,
7/29/19,0,,0.043,,1.937,
8/5/19,0,,0.042,,2.158,
8/12/19,0,,0.037,,1.202,
8/19/19,0,,0.024,,1.031,
8/26/19,0,,0.02,,0.653,
9/2/19,0,,0.022,,0.419,
9/9/19,0,,0.012,,0.413,
9/16/19,0,,0.013,,0.28,
9/23/19,0,,0.023,,0.371,
9/30/19,0,,0.02,,0.544,
10/7/19,0,,0.013,,0.802,
10/14/19,0.004,,0.016,,0.468,
10/21/19,0.008,,0.036,,0.709,
10/28/19,0.064,,0.069,,0.659,
11/4/19,0.006,,0.044,,0.456,
11/11/19,0.064,,0.042,,1.36,
11/18/19,0.011,,0.022,,0.868,
11/25/19,0.029,,0.033,,0.689,
12/2/19,0.068,,0.035,,1.344,
12/9/19,0.761,,0.172,,2.508,
12/16/19,0.054,,0.051,,0.723,
12/23/19,0.083,,0.067,,1.162,
12/30/19,0.219,,0.06,,1.361,
1/6/20,0.602,,0.127,,1.806,
1/13/20,0.399,,0.113,,1.469,
1/20/20,0.398,,0.083,,1.24,
1/27/20,0.441,,0.094,,0.957,
2/3/20,0.888,,0.137,,1.715,
2/10/20,0.524,,0.167,,2.49,
2/17/20,0.557,,0.176,,3.151,
2/24/20,0.329,,0.153,,1.909,
3/2/20,0.193,,0.142,,1.259,
3/9/20,0.227,,0.157,,1.931,
3/16/20,0.059,,0.12,,1.493,
3/23/20,0.17,,0.118,,1.881,
3/30/20,0.081,,0.139,,3.067,
4/6/20,0.006,,0.095,,1.68,
4/13/20,0.022,,0.106,,1.375,
4/20/20,0.006,,0.089,,1.654,
4/27/20,0,,0.04,,2.034,
5/4/20,0,,0.031,,0.724,
5/11/20,0.001,,0.06,,1.63,
5/18/20,0,,0.032,,0.656,
5/25/20,0,,0.021,,0.289,
6/1/20,0,,0.011,,0.215,
6/8/20,0,,0.032,,0.684,
6/15/20,0,,0.036,,1.507,
6/22/20,0,,0.019,,0.407,
6/29/20,0,,0.03,,0.625,
7/6/20,0,,0.06,,1.049,
7/13/20,0,,0.035,,1.098,
7/20/20,0,,0.048,,1.02,
7/27/20,0,,0.021,,0.796,
8/3/20,0,,0.013,,0.283,
8/10/20,0,,0.016,,0.286,
8/17/20,0,,0.017,,0.276,
8/24/20,0,,0.035,,0.458,
8/31/20,0,,0.027,,0.393,
9/7/20,0,,0.018,,0.618,
9/14/20,0,,0.016,,0.311,
9/21/20,0,,0.019,,0.354,
9/28/20,0.001,,0.067,,1.291,
10/5/20,0.002,,0.043,,0.801,
10/12/20,0.004,,0.043,,1.021,
10/19/20,0.003,,0.038,,1.148,
10/26/20,0.001,,0.036,,0.505,
11/2/20,0.036,,0.052,,0.747,
11/9/20,0.048,,0.051,,0.999,
11/16/20,0.066,,0.042,,1.988,
11/23/20,0.206,,0.07,,3.265,
11/30/20,0.094,,0.053,,1.177,
12/7/20,0.03,,0.03,,0.962,
12/14/20,0.08,,0.042,,1.12,
12/21/20,0.034,,0.04,,1.048,
12/28/20,0.022,,0.031,,1.233,
1/4/21,0.012,,0.032,,1.251,
1/11/21,0.011,,0.026,,0.902,
1/18/21,0.085,,0.037,,1.97,
1/25/21,0.074,,0.045,,0.931,
2/1/21,0.221,,0.072,,1.865,
2/8/21,0.233,,0.089,,2.431,
2/15/21,0.025,,0.045,,1.151,
2/22/21,0.033,,0.054,,0.864,
3/1/21,0.2,,0.091,,2.036,
3/8/21,1.251,,0.251,,2.143,
3/15/21,0.584,,0.16,,2.427,
3/22/21,0.292,,0.189,,2.699,
3/29/21,0.053,,0.142,,1.862,
4/5/21,0.018,,0.112,,1.501,
4/12/21,0.096,,0.237,,2.052,
4/19/21,0.023,,0.146,,1.717,
4/26/21,0,,0.061,,0.84,
5/3/21,0,,0.043,,0.872,
5/10/21,0,,0.087,,1.124,
5/17/21,0,,0.052,,1.299,
5/24/21,0,,0.063,,1.085,
5/31/21,0,,0.022,,1.146,
6/7/21,0,,0.049,,1.19,
6/14/21,0,,0.032,,0.639,
6/21/21,0,,0.037,,0.902,
6/28/21,0,,0.009,,0.261,
7/5/21,0,,0.017,,0.621,
7/12/21,0,,0.013,,0.675,
7/19/21,0,,0.013,,0.302,
7/26/21,0,,0.021,,0.833,
8/2/21,0,,0.046,,0.934,
8/9/21,0,,0.037,,1.217,
8/16/21,0,,0.029,,1.222,
8/23/21,0,,0.029,,0.989,
8/30/21,0,,0.012,,0.602,
9/6/21,0,,0.027,,0.425,
9/13/21,0,,0.013,,0.318,
9/20/21,0,,0.02,,0.644,
9/27/21,0,,0.016,,0.667,
10/4/21,0,,0.021,,0.299,
10/11/21,0.003,,0.027,,0.319,
10/18/21,0,,0.02,,1.325,
10/25/21,0.008,,0.026,,0.992,
11/1/21,0.028,,0.038,,1.341,
11/8/21,0.104,,0.078,,1.863,
11/15/21,0.22,,0.063,,1.181,
11/22/21,0.614,,0.104,,0.866,
11/29/21,0.122,,0.062,,1.214,
12/6/21,0.069,,0.032,,1.78,
12/13/21,0.162,,0.043,,1.744,
12/20/21,0.014,,0.03,,1.271,