date,SO2_mod,SO2_mea,SO4_mod,SO4_mea,NH4_mod,NH4_mea,NO3_mod,NO3_mea,PM2.5_mod
1/1/07,0.957,0.081,0.173,0.124,0.051,0.06,0.047,0.02,1.505
1/8/07,0.441,0.1,0.106,0.066,0.04,0.044,0.061,0.056,1.783
1/15/07,1.272,0.56,0.249,0.215,0.061,0.127,0.081,0.057,2.012
1/22/07,0.269,0.057,0.08,0.043,0.019,0.022,0.025,0.015,2.659
1/29/07,0.678,0.121,0.246,0.148,0.053,0.059,0.099,0.026,2.117
2/5/07,0.868,0.149,0.156,0.115,0.031,0.031,0.022,0.034,2.936
2/12/07,0.272,0.091,0.102,0.127,0.035,0.047,0.042,0.03,1.557
2/19/07,0.592,0.09,0.316,0.107,0.044,0.023,0.036,0.027,1.631
2/26/07,0.246,0.104,0.103,0.07,0.033,0.016,0.026,0.027,2.249
3/5/07,0.072,0.036,0.116,0.084,0.055,0.013,0.07,0.07,1.032
3/12/07,0.697,0.107,0.214,0.081,0.05,0.09,0.057,0.098,1.709
3/19/07,0.48,0.181,0.212,0.207,0.035,0.132,0.024,0.106,2.333
3/26/07,0.028,0.109,0.114,0.243,0.031,0.196,0.031,0.114,1.347
4/2/07,1.259,0.437,0.342,0.249,0.055,0.141,0.029,0.139,3.849
4/9/07,0.181,0.039,0.207,0.17,0.043,0.099,0.038,0.071,2.418
4/16/07,0.136,0.046,0.156,0.229,0.02,0.12,0.019,0.126,3.687
4/23/07,0.028,0.207,0.14,0.201,0.033,0.094,0.025,0.053,3.411
4/30/07,0.007,0.043,0.057,0.078,0.02,0.034,0.024,0.014,0.764
5/7/07,0.006,0.066,0.111,0.08,0.044,0.016,0.034,0.023,1.268
5/14/07,0.005,0.04,0.072,0.104,0.035,0.021,0.042,0.011,0.558
5/21/07,0.002,0.063,0.05,0.054,0.026,0.021,0.033,0.01,0.406
5/28/07,0.005,0.039,0.046,0.058,0.025,0.019,0.025,0.015,0.477
6/4/07,0.006,0.067,0.044,0.081,0.02,0.013,0.041,0.04,0.375
6/11/07,0.008,0.099,0.096,0.241,0.038,0.031,0.026,0.026,0.627
6/18/07,0.004,0.047,0.093,0.089,0.032,0.023,0.051,0.026,0.747
6/25/07,0.006,0.026,0.042,0.088,0.026,0.017,0.026,0.014,0.581
7/2/07,0.006,0.079,0.05,0.05,0.03,0.016,0.046,0.016,0.641
7/9/07,0.011,0.083,0.046,0.067,0.014,0.016,0.041,0.023,0.474
7/16/07,0.008,0.114,0.057,0.018,0.016,0.01,0.019,0.01,0.394
7/23/07,0.01,0.093,0.051,0.106,0.027,0.021,0.04,0.019,0.886
7/30/07,0.006,0.057,0.086,0.16,0.041,0.04,0.061,0.024,1.040
8/6/07,0.003,0.054,0.048,0.059,0.029,0.016,0.055,0.014,0.725
8/13/07,0.002,0.054,0.053,0.018,0.017,0.01,0.02,0.01,0.672
8/20/07,0.013,0.037,0.133,0.068,0.019,0.017,0.017,0.011,0.677
8/27/07,0.017,0.037,0.117,0.042,0.015,0.018,0.012,0.01,0.539
9/3/07,0.002,0.037,0.048,0.033,0.019,0.01,0.021,0.013,0.367
9/10/07,0.002,0.031,0.034,0.02,0.015,0.01,0.015,0.013,0.412
9/17/07,0.016,0.029,0.088,0.044,0.022,0.011,0.022,0.011,0.903
9/24/07,0.002,0.031,0.031,0.009,0.023,0.01,0.02,0.01,1.126
10/1/07,0.019,0.024,0.048,0.025,0.017,0.01,0.014,0.016,2.937
10/8/07,0.015,0.024,0.048,0.018,0.02,0.01,0.016,0.014,0.804
10/15/07,0.024,0.024,0.04,0.013,0.017,0.01,0.011,0.014,1.044
10/22/07,0.017,0.027,0.039,0.019,0.018,0.01,0.014,0.01,2.818
10/29/07,0.062,0.03,0.084,0.025,0.058,0.01,0.021,0.016,1.248
11/5/07,0.027,0.03,0.065,0.05,0.04,0.016,0.032,0.026,1.287
11/12/07,0.029,0.026,0.065,0.058,0.035,0.01,0.027,0.014,1.655
11/19/07,1.322,0.203,0.199,0.112,0.037,0.027,0.023,0.021,3.672
11/26/07,0.3,0.043,0.145,0.124,0.08,0.056,0.057,0.071,1.331
12/3/07,0.398,0.067,0.111,0.162,0.046,0.059,0.052,0.017,1.337
12/10/07,0.605,0.114,0.134,0.088,0.025,0.033,0.034,0.027,1.509
12/17/07,0.616,0.023,0.146,0.026,0.026,0.011,0.022,0.01,2.165
12/24/07,1.634,0.259,0.241,0.18,0.042,0.053,0.043,0.026,3.690
12/31/07,0.349,0.067,0.163,0.051,0.072,0.011,0.061,0.013,1.821
1/7/08,0.309,0.023,0.095,0.041,0.032,0.01,0.05,0.026,0.846
1/14/08,0.421,0.024,0.124,0.069,0.046,0.011,0.062,0.076,2.289
1/21/08,0.294,0.07,0.089,0.091,0.032,0.014,0.05,0.04,1.367
1/28/08,0.609,0.024,0.142,0.039,0.039,0.01,0.041,0.021,1.673
2/4/08,0.073,0.021,0.094,0.079,0.058,0.011,0.104,0.076,1.793
2/11/08,0.203,0.054,0.078,0.074,0.02,0.014,0.014,0.011,2.860
2/18/08,0.347,0.087,0.104,0.133,0.042,0.043,0.035,0.016,1.519
2/25/08,0.958,0.406,0.331,0.375,0.107,0.146,0.058,0.018,2.223
3/3/08,0.94,0.231,0.293,0.265,0.072,0.149,0.041,0.39,1.465
3/10/08,0.244,0.063,0.202,0.168,0.065,0.037,0.038,0.015,1.442
3/17/08,0.3,0.136,0.249,0.255,0.123,0.137,0.037,0.134,2.047
3/24/08,0.498,0.141,0.293,0.358,0.102,0.113,0.035,0.131,3.132
3/31/08,0.444,0.177,0.352,0.316,0.146,0.207,0.072,0.206,2.815
4/7/08,0.2,0.206,0.27,0.367,0.101,0.167,0.04,0.076,2.439
4/14/08,0.065,0.034,0.178,0.187,0.068,0.077,0.029,0.109,2.677
4/21/08,0.67,0.25,0.527,0.432,0.144,0.146,0.037,0.103,4.991
4/28/08,0.029,0.07,0.168,0.282,0.156,0.199,0.059,0.121,2.035
5/5/08,0.166,0.041,0.377,0.228,0.072,0.129,0.033,0.111,1.935
5/12/08,0.003,0.029,0.386,0.277,0.1,0.109,0.064,0.067,1.983
5/19/08,0.001,0.034,0.119,0.177,0.096,0.086,0.053,0.211,1.023
5/26/08,0.001,0.03,0.07,0.086,0.051,0.053,0.06,0.238,0.635
6/2/08,0.004,0.033,0.057,0.131,0.026,0.076,0.031,0.066,0.530
6/9/08,0.021,0.026,0.42,0.203,0.043,0.027,0.03,0.017,2.719
6/16/08,0.006,0.03,0.13,0.093,0.018,0.031,0.021,0.017,0.975
6/23/08,0.008,0.037,0.038,0.051,0.018,0.013,0.025,0.017,0.855
6/30/08,0.006,0.046,0.059,0.189,0.029,0.01,0.042,0.087,0.703
7/7/08,0.007,0.034,0.043,0.254,0.019,0.01,0.029,0.046,1.030
7/14/08,0.008,0.086,0.066,0.071,0.029,0.011,0.053,0.166,0.727
7/21/08,0.006,0.043,0.059,0.001,0.024,0.011,0.048,0.029,0.651
7/28/08,0.007,0.114,0.043,0.086,0.025,0.011,0.051,0.03,0.595
8/4/08,0.003,0.063,0.014,0.031,0.007,0.01,0.018,0.01,0.560
8/11/08,0.003,0.114,0.02,0.031,0.011,0.018,0.019,0.027,0.339
8/18/08,0.003,0.04,0.069,0.1,0.038,0.213,0.071,0.183,0.770
8/25/08,0.003,0.043,0.045,0.079,0.023,0.046,0.051,0.069,0.438
9/1/08,0.005,0.027,0.087,,0.015,0.093,0.024,,1.369
9/8/08,0.001,0.034,0.072,0.046,0.043,,0.052,,0.873
9/15/08,0.002,0.036,0.073,0.046,0.049,0.016,0.032,0.041,1.656
9/22/08,0.005,0.033,0.035,0.035,0.015,0.01,0.013,0.011,0.813
9/29/08,0.019,0.037,0.051,0.039,0.023,0.01,0.014,0.01,0.675
10/6/08,0.021,0.026,0.057,0.042,0.024,0.01,0.024,0.031,1.383
10/13/08,0.086,0.034,0.091,0.043,0.018,0.117,0.015,0.223,1.444
10/20/08,0.169,0.067,0.112,0.057,0.027,0.01,0.021,0.011,1.179
10/27/08,0.05,0.067,0.048,0.035,0.021,0.016,0.018,0.04,2.618
11/3/08,0.291,0.087,0.105,0.09,0.019,0.071,0.022,0.109,1.074
11/10/08,0.303,0.03,0.097,0.058,0.021,0.01,0.016,0.016,3.156
11/17/08,0.591,,0.152,,0.039,,0.053,,1.748
11/24/08,0.626,0.049,0.159,0.096,0.076,0.187,0.054,0.243,1.523
12/1/08,0.067,0.034,0.059,0.073,0.031,0.01,0.039,0.011,0.834
12/8/08,0.188,0.03,0.063,0.117,0.034,0.01,0.058,0.017,1.965
12/15/08,0.704,0.211,0.164,0.056,0.06,0.067,0.07,0.01,2.410
12/22/08,0.247,0.033,0.078,0.022,0.033,0.033,0.068,0.01,2.586
12/29/08,1.078,0.393,0.19,0.125,0.051,0.039,0.065,0.03,2.662
1/5/09,0.908,0.427,0.181,0.188,0.056,0.059,0.07,0.056,3.233
1/12/09,1.175,0.459,0.228,0.213,0.074,0.051,0.076,0.051,4.529
1/19/09,0.255,0.039,0.128,0.119,0.087,0.027,0.216,0.037,1.363
1/26/09,0.068,0.033,0.098,0.098,0.052,0.013,0.09,0.064,1.125
2/2/09,1.54,0.519,0.268,0.343,0.133,0.103,0.12,0.04,3.401
2/9/09,0.653,0.047,0.206,0.177,0.053,0.031,0.054,0.023,1.996
2/16/09,0.098,0.028,0.068,0.045,0.026,0.012,0.016,0.017,1.729
2/23/09,0.59,0.055,0.15,0.154,0.036,0.028,0.032,0.023,2.001
3/2/09,0.101,0.05,0.093,0.104,0.054,0.03,0.04,0.054,1.544
3/9/09,0.24,0.036,0.238,0.204,0.097,0.041,0.058,0.027,2.584
3/16/09,0.577,0.04,0.242,0.274,0.089,0.05,0.042,0.033,2.404
3/23/09,1.284,0.63,0.472,0.408,0.122,0.093,0.054,0.023,2.710
3/30/09,0.225,0.373,0.212,0.515,0.066,0.119,0.035,0.016,1.685
4/6/09,0.039,0.071,0.117,0.244,0.045,0.054,0.022,0.021,2.151
4/13/09,0.036,0.129,0.203,0.531,0.056,0.057,0.034,0.049,4.697
4/20/09,0.176,0.25,0.207,0.619,0.068,0.127,0.039,0.03,3.443
4/27/09,0.116,0.133,0.19,0.414,0.067,0.012,0.039,0.018,2.777
5/4/09,0.024,0.046,0.212,0.255,0.128,0.076,0.045,0.029,1.549
5/11/09,0.04,0.031,0.188,0.119,0.053,0.017,0.043,0.021,1.526
5/18/09,0.001,0.063,0.042,0.096,0.036,0.01,0.034,0.022,0.736
5/25/09,0.001,0.028,0.018,0.078,0.014,0.013,0.017,0.012,0.654
6/1/09,0.006,0.057,0.07,0.115,0.023,0.013,0.02,0.014,0.716
6/8/09,0.005,0.044,0.087,0.109,0.035,0.019,0.028,0.011,0.784
6/15/09,0.006,0.05,0.05,0.117,0.03,0.019,0.029,0.024,1.016
6/22/09,0.005,0.03,0.049,0.109,0.027,0.019,0.033,0.01,0.594
6/29/09,0.009,0.114,0.101,0.116,0.029,0.019,0.034,0.021,0.834
7/6/09,0.011,0.03,0.12,0.082,0.048,0.034,0.043,0.016,1.013
7/13/09,0.012,0.034,0.086,0.087,0.031,0.023,0.042,0.016,0.775
7/20/09,0.01,0.029,0.1,0.078,0.039,0.03,0.038,0.01,1.106
7/27/09,0.008,0.043,0.114,0.104,0.048,0.073,0.076,0.013,1.175
8/3/09,0.003,0.051,0.081,0.035,0.053,0.021,0.104,0.01,0.898
8/10/09,0.003,0.041,0.051,0.059,0.031,0.019,0.067,0.01,0.755
8/17/09,0.003,0.05,0.037,0.038,0.027,0.017,0.031,0.058,0.748
8/24/09,0.003,0.047,0.029,0.041,0.017,,0.032,,0.469
8/31/09,0.002,0.047,0.042,0.033,0.029,0.315,0.042,0.328,0.503
9/7/09,0.002,0.054,0.019,0.045,0.014,,0.025,,0.329
9/14/09,0.019,0.03,0.054,0.02,0.03,0.01,0.017,0.02,0.352
9/21/09,0.075,0.043,0.114,0.043,0.023,0.014,0.018,0.039,0.709
9/28/09,0.041,0.044,0.11,0.039,0.039,0.01,0.014,0.013,3.007
10/5/09,0.066,0.03,0.061,0.015,0.02,0.014,0.019,0.021,1.664
10/12/09,0.018,0.032,0.054,0.015,0.024,,0.015,,1.117
10/19/09,0.026,,0.038,,0.018,,0.01,,1.251
10/26/09,0.007,0.036,0.031,0.017,0.018,0.014,0.018,0.012,0.540
11/2/09,0.111,0.027,0.058,0.012,0.023,0.017,0.049,0.019,1.104
11/9/09,0.055,0.036,0.093,0.032,0.053,0.011,0.075,0.017,1.006
11/16/09,0.039,0.029,0.061,0.021,0.036,0.047,0.07,0.079,1.105
11/23/09,0.21,0.027,0.137,0.043,0.027,0.01,0.035,0.021,1.147
11/30/09,0.09,0.047,0.055,0.067,0.025,0.012,0.047,0.018,0.629
12/7/09,0.139,0.049,0.128,0.048,0.059,0.027,0.085,0.02,1.102
12/14/09,0.172,0.049,0.08,0.045,0.033,0.031,0.044,0.034,1.100
12/21/09,0.397,0.02,0.118,0.099,0.07,0.057,0.074,0.03,1.741
12/28/09,0.456,0.024,0.11,0.184,0.042,0.107,0.071,0.027,1.595
1/4/10,0.517,0.099,0.127,0.15,0.042,0.122,0.099,0.096,1.911
1/11/10,0.246,0.05,0.122,0.076,0.05,0.242,0.072,0.328,1.273
1/18/10,0.11,0.049,0.122,0.041,0.059,0.039,0.054,0.017,1.430
1/25/10,0.359,0.189,0.168,0.191,0.076,0.139,0.089,0.024,1.854
2/1/10,0.44,0.023,0.248,0.267,0.126,0.046,0.148,0.023,1.702
2/8/10,0.397,0.021,0.205,0.216,0.132,0.049,0.115,0.054,1.421
2/15/10,0.609,0.21,0.213,0.197,0.111,0.029,0.07,0.016,1.837
2/22/10,0.693,0.199,0.262,0.227,0.059,0.043,0.042,0.013,2.345
3/1/10,0.862,0.151,0.261,0.121,0.05,0.041,0.032,0.031,2.073
3/8/10,0.565,0.157,0.205,0.177,0.07,0.029,0.024,0.013,4.457
3/15/10,1.011,0.877,0.314,0.456,0.081,0.094,0.049,0.02,2.070
3/22/10,0.325,0.179,0.217,0.267,0.083,0.046,0.057,0.013,2.131
3/29/10,0.231,0.206,0.31,0.329,0.157,0.06,0.051,0.02,2.377
4/5/10,0.044,0.04,0.226,0.169,0.056,0.021,0.047,0.019,1.542
4/12/10,0.012,0.02,0.088,0.117,0.042,0.063,0.033,0.02,1.143
4/19/10,0.016,0.024,0.092,0.171,0.039,0.099,0.033,0.031,1.229
4/26/10,0.057,0.034,0.173,0.187,0.055,0.093,0.025,0.03,1.830
5/3/10,0.09,0.028,0.265,0.213,0.061,0.07,0.036,0.03,2.050
5/10/10,0.002,0.028,0.063,0.172,0.04,0.094,0.037,0.03,0.562
5/17/10,0.001,0.087,0.049,0.087,0.032,0.01,0.028,0.017,0.767
5/24/10,0.002,0.056,0.076,0.17,0.043,0.013,0.034,0.016,0.615
5/31/10,0.008,0.021,0.04,0.096,0.016,0.01,0.023,0.019,0.304
6/7/10,0.006,0.026,0.055,0.094,0.023,0.02,0.04,0.013,0.492
6/14/10,0.008,,0.047,,0.019,,0.026,,0.661
6/21/10,0.006,0.03,0.081,0.093,0.041,0.01,0.039,0.011,1.006
6/28/10,0.005,0.029,0.077,0.109,0.035,0.01,0.052,0.013,0.944
7/5/10,0.011,0.023,0.094,0.063,0.042,0.02,0.074,0.013,1.152
7/12/10,0.006,0.034,0.037,0.053,0.017,0.011,0.026,0.014,0.775
7/19/10,0.008,0.023,0.03,0.027,0.013,0.01,0.026,0.016,0.417
7/26/10,0.006,0.027,0.043,0.037,0.018,0.01,0.032,0.031,0.617
8/2/10,0.002,0.027,0.047,0.043,0.031,0.01,0.048,0.01,0.680
8/9/10,0.003,0.026,0.011,0.014,0.006,0.01,0.01,0.01,0.270
8/16/10,0.003,0.024,0.078,0.048,0.022,0.01,0.031,0.01,0.884
8/23/10,0.002,0.024,0.092,0.033,0.027,0.01,0.036,0.014,0.669
8/30/10,0.002,0.023,0.042,0.014,0.019,0.01,0.024,0.011,0.396
9/6/10,0.002,0.026,0.057,0.029,0.025,0.01,0.031,0.01,0.426
9/13/10,0.01,0.04,0.099,0.087,0.042,0.034,0.033,0.01,0.625
9/20/10,0.01,0.021,0.085,0.027,0.033,0.01,0.03,0.01,0.538
9/27/10,0.001,0.022,0.034,0.014,0.026,0.01,0.032,0.012,0.707
10/4/10,0.005,0.03,0.071,0.037,0.059,0.01,0.107,0.013,1.936
10/11/10,0.038,0.023,0.078,0.053,0.056,0.011,0.021,0.013,0.686
10/18/10,0.131,0.051,0.104,0.079,0.062,0.029,0.025,0.014,2.214
10/25/10,0.517,0.127,0.169,0.107,0.037,0.027,0.037,0.017,3.046
11/1/10,0.068,0.029,0.08,0.064,0.037,0.01,0.03,0.011,0.767
11/8/10,0.267,0.057,0.122,0.148,0.033,0.017,0.034,0.02,1.302
11/15/10,0.494,0.021,0.136,0.11,0.039,0.033,0.026,0.011,1.071
11/22/10,0.175,0.09,0.084,0.09,0.033,0.044,0.051,0.027,0.879
11/29/10,0.18,0.031,0.066,0.053,0.036,0.024,0.043,0.02,1.396
12/6/10,0.62,0.049,0.134,0.127,0.078,0.04,0.121,0.021,2.306
12/13/10,0.22,0.057,0.09,0.08,0.043,0.034,0.063,0.017,1.643
12/20/10,0.244,0.083,0.081,0.109,0.045,0.314,0.067,0.359,1.326
12/27/10,1.22,0.223,0.171,0.151,0.058,0.924,0.059,0.949,1.611
1/3/11,1.233,0.231,0.188,0.194,0.064,0.186,0.057,0.023,2.436
1/10/11,0.656,0.116,0.14,0.25,0.054,0.496,0.049,0.324,1.650
1/17/11,0.175,0.021,0.054,0.028,0.023,0.011,0.042,0.013,1.340
1/24/11,0.217,0.054,0.06,0.04,0.022,0.019,0.028,0.019,1.010
1/31/11,1.249,0.196,0.229,0.295,0.083,0.283,0.064,0.188,2.093
2/7/11,0.859,0.167,0.169,0.141,0.066,0.094,0.06,0.18,1.628
2/14/11,0.228,0.081,0.165,0.133,0.054,0.034,0.051,0.056,1.075
2/21/11,0.132,0.032,0.068,0.044,0.028,0.422,0.02,0.48,2.771
2/28/11,0.187,0.06,0.09,0.076,0.039,0.176,0.025,0.162,3.404
3/7/11,1.069,0.713,0.303,0.253,0.066,0.233,0.034,0.22,3.891
3/14/11,0.395,0.234,0.162,0.11,0.042,0.024,0.021,0.02,2.459
3/21/11,0.088,0.083,0.133,0.25,0.047,0.064,0.031,0.039,4.109
3/28/11,0.142,0.369,0.214,0.307,0.075,0.09,0.063,0.017,2.356
4/4/11,0.017,0.027,0.104,0.168,0.056,0.093,0.03,0.177,2.376
4/11/11,0.027,0.02,0.049,0.135,0.027,0.01,0.012,0.018,1.787
4/18/11,0.054,0.018,0.151,0.175,0.164,0.05,0.099,0.094,2.674
4/25/11,0.002,0.023,0.076,0.085,0.063,0.134,0.048,0.264,1.322
5/2/11,0.001,0.022,0.067,0.137,0.045,0.028,0.04,0.02,0.728
5/9/11,0.002,0.041,0.058,0.189,0.033,0.053,0.038,0.064,1.833
5/16/11,0.008,0.053,0.095,0.224,0.04,0.079,0.028,0.043,1.026
5/23/11,0.004,0.034,0.082,0.101,0.058,0.034,0.029,0.036,0.821
5/30/11,0.004,0.02,0.048,0.073,0.038,0.013,0.031,0.044,0.479
6/6/11,0.006,0.031,0.034,0.05,0.022,0.011,0.023,0.03,0.668
6/13/11,0.003,0.059,0.085,0.196,0.051,0.067,0.062,0.023,1.004
6/20/11,0.004,0.037,0.042,0.083,0.024,0.019,0.043,0.041,0.790
6/27/11,0.005,0.091,0.051,0.031,0.023,0.011,0.045,0.011,0.771
7/4/11,0.008,0.079,0.105,0.046,0.024,0.149,0.029,0.171,0.709
7/11/11,0.011,0.061,0.058,0.037,0.025,0.01,0.032,0.011,0.657
7/18/11,0.009,0.031,0.053,0.093,0.027,0.01,0.04,0.026,0.838
7/25/11,0.005,0.053,0.077,0.053,0.032,0.01,0.053,0.011,0.889
8/1/11,0.002,0.071,0.031,0.033,0.016,0.01,0.023,0.013,0.485
8/8/11,0.003,0.1,0.066,0.031,0.009,0.014,0.012,0.019,1.271
8/15/11,0.016,0.32,0.144,0.117,0.047,0.029,0.051,0.021,1.283
8/22/11,0.006,0.383,0.076,0.047,0.029,0.017,0.048,0.053,0.591
8/29/11,0.003,0.324,0.03,0.011,0.016,0.027,0.03,0.089,0.420
9/5/11,0.002,0.195,0.073,0.027,0.045,0.012,0.059,0.015,0.870
9/12/11,0.002,0.236,0.06,0.014,0.031,0.01,0.025,0.01,0.588
9/19/11,0.008,0.061,0.147,0.053,0.049,0.02,0.044,0.017,1.076
9/26/11,0.003,0.119,0.036,0.013,0.018,0.01,0.025,0.01,0.503
10/3/11,0.007,0.02,0.05,0.011,0.025,0.017,0.013,0.023,0.548
10/10/11,0.082,0.034,0.089,0.069,0.02,0.02,0.013,0.037,2.134
10/17/11,0.275,0.02,0.173,0.046,0.044,0.011,0.023,0.039,1.241
10/24/11,0.008,0.024,0.135,0.129,0.086,0.027,0.074,0.034,1.377
10/31/11,0.104,0.024,0.104,0.031,0.053,0.01,0.051,0.036,1.625
11/7/11,0.047,0.024,0.048,0.023,0.018,0.01,0.017,0.019,2.179
11/14/11,0.098,0.023,0.046,0.056,0.017,0.016,0.024,0.076,1.061
11/21/11,0.214,0.029,0.09,0.084,0.027,0.029,0.021,0.03,2.382
11/28/11,0.538,0.107,0.115,0.095,0.032,0.025,0.017,0.032,4.886
