date,SO2_mod,SO2_mea,SO4_mod,SO4_mea,NH4_mod,NH4_mea,NO3_mod,NO3_mea,PM2.5_mod
12/5/11,0.443,0.133,0.089,0.121,0.036,0.054,0.038,0.034,2.138
12/12/11,0.127,0.02,0.08,0.035,0.054,0.012,0.093,0.028,1.121
12/19/11,0.054,0.018,0.044,0.014,0.024,0.11,0.039,0.153,1.181
12/26/11,0.371,0.216,0.113,0.156,0.057,0.059,0.065,0.039,1.628
1/2/12,0.489,0.024,0.123,0.097,0.06,0.184,0.07,0.3,1.997
1/9/12,0.479,0.176,0.179,0.076,0.06,0.041,0.047,0.056,1.465
1/16/12,0.048,0.021,0.044,0.03,0.024,0.161,0.048,0.256,0.928
1/23/12,0.098,0.029,0.077,0.02,0.043,0.54,0.056,0.597,1.479
1/30/12,0.031,0.031,0.081,0.091,0.06,0.34,0.042,0.379,1.296
2/6/12,0.036,0.02,0.053,0.039,0.025,0.25,0.019,0.323,1.621
2/13/12,0.154,0.177,0.066,0.094,0.023,0.257,0.018,0.287,1.343
2/20/12,0.258,0.041,0.102,0.199,0.041,0.131,0.028,0.15,3.106
2/27/12,0.597,0.334,0.184,0.203,0.06,0.288,0.035,0.252,2.108
3/5/12,0.089,0.02,0.123,0.087,0.093,0.013,0.085,0.127,2.011
3/12/12,0.183,0.027,0.327,0.399,0.167,0.19,0.05,0.151,4.090
3/19/12,0.316,0.049,0.385,0.33,0.189,0.238,0.049,0.243,2.037
3/26/12,0.303,0.051,0.288,0.261,0.104,0.897,0.037,0.93,2.874
4/2/12,0.261,0.077,0.251,0.279,0.093,0.097,0.026,0.077,2.814
4/9/12,0.142,0.413,0.216,0.29,0.063,,0.04,,1.998
4/16/12,0.005,0.083,0.099,0.143,0.051,,0.037,,2.030
4/23/12,0.003,0.026,0.07,0.113,0.047,0.224,0.027,0.337,1.306
4/30/12,0.038,0.026,0.28,0.243,0.042,0.06,0.03,0.044,2.266
5/7/12,0.164,0.046,0.364,0.267,0.1,0.098,0.038,0.045,1.688
5/14/12,0.006,0.028,0.065,0.208,0.057,0.103,0.036,0.032,0.916
5/21/12,0.002,0.022,0.033,0.117,0.026,0.273,0.023,0.398,1.265
5/28/12,0.07,0.037,0.248,0.261,0.038,0.131,0.026,0.134,3.976
6/4/12,0.005,0.031,0.07,0.1,0.042,0.137,0.032,0.324,0.682
6/11/12,0.005,0.021,0.059,0.106,0.043,0.06,0.033,0.07,0.647
6/18/12,0.003,0.03,0.052,0.05,0.031,0.101,0.027,0.111,0.785
6/25/12,0.007,0.073,0.019,0.019,0.008,0.085,0.015,0.134,0.425
7/2/12,0.01,0.031,0.033,0.029,0.015,0.213,0.028,0.207,0.405
7/9/12,0.006,0.029,0.095,0.024,0.039,0.01,0.048,0.029,1.179
7/16/12,0.009,0.027,0.093,0.043,0.037,0.109,0.04,0.167,0.804
7/23/12,0.012,0.021,0.053,0.024,0.023,0.034,0.035,0.061,0.640
7/30/12,0.003,0.027,0.031,0.013,0.019,0.057,0.025,0.049,0.446
8/6/12,0.003,0.027,0.028,0.007,0.02,0.01,0.024,0.051,0.687
8/13/12,0.002,0.024,0.032,0.029,0.019,0.01,0.027,0.051,0.523
8/20/12,0.005,0.029,0.071,0.014,0.017,0.011,0.013,0.02,0.943
8/27/12,0.003,0.051,0.062,0.033,0.029,0.011,0.027,0.027,1.107
9/3/12,0.007,0.043,0.081,0.012,0.011,0.028,0.017,0.081,0.597
9/10/12,0.007,0.221,0.148,0.041,0.07,0.19,0.029,0.269,1.126
9/17/12,0.021,0.241,0.262,0.167,0.145,0.076,0.031,0.04,1.434
9/24/12,0.002,0.2,0.092,0.017,0.073,0.157,0.027,0.173,0.670
10/1/12,0.004,0.02,0.033,0.023,0.024,0.01,0.019,0.026,0.340
10/8/12,0.004,0.027,0.037,0.016,0.023,0.076,0.024,0.197,0.595
10/15/12,0.009,0.03,0.041,0.014,0.028,0.079,0.027,0.141,0.485
10/22/12,0.441,0.059,0.133,0.069,0.023,0.027,0.017,0.046,1.817
10/29/12,0.216,0.023,0.12,0.041,0.051,0.016,0.038,0.067,0.871
11/5/12,0.067,0.024,0.062,0.037,0.022,0.011,0.026,0.037,1.347
11/12/12,0.15,0.054,0.108,0.049,0.039,0.02,0.033,0.04,0.745
11/19/12,0.904,0.363,0.248,0.154,0.081,0.14,0.039,0.167,1.274
11/26/12,0.218,0.033,0.112,0.086,0.074,0.061,0.059,0.12,0.917
12/3/12,0.119,0.023,0.074,0.039,0.036,0.014,0.052,0.051,0.658
12/10/12,0.197,0.079,0.125,0.167,0.078,0.151,0.117,0.21,1.099
12/17/12,0.139,0.038,0.068,0.117,0.033,0.05,0.043,0.088,1.832
12/24/12,0.523,0.201,0.13,0.105,0.028,0.047,0.02,0.096,3.805
12/31/12,0.117,0.044,0.085,0.044,0.051,0.044,0.048,0.104,1.232
1/7/13,0.396,0.086,0.104,0.165,0.029,0.021,0.028,0.034,2.272
1/14/13,0.714,0.146,0.176,0.145,0.051,0.051,0.04,0.173,2.508
1/21/13,0.908,0.227,0.202,0.298,0.086,0.159,0.057,0.146,4.101
1/28/13,0.809,0.093,0.204,0.309,0.13,0.053,0.069,0.039,1.711
2/4/13,0.234,0.039,0.11,0.111,0.057,0.09,0.105,0.11,1.001
2/11/13,0.048,0.023,0.094,0.044,0.042,0.013,0.041,0.029,0.925
2/18/13,0.345,0.206,0.139,0.121,0.039,0.04,0.047,0.014,1.025
2/25/13,0.571,0.16,0.199,0.209,0.062,0.176,0.047,0.2,1.458
3/4/13,0.505,0.263,0.172,0.208,0.046,0.06,0.038,0.077,2.732
3/11/13,0.118,0.043,0.136,0.171,0.048,0.594,0.038,0.827,1.600
3/18/13,0.132,0.097,0.142,0.205,0.087,0.046,0.073,0.047,2.398
3/25/13,2.209,0.347,0.639,0.455,0.167,0.22,0.047,0.274,3.714
4/1/13,1.006,0.304,0.403,0.304,0.133,0.622,0.054,0.632,2.728
4/8/13,0.564,0.143,0.332,0.362,0.06,0.242,0.054,0.157,2.513
4/15/13,0.081,0.199,0.186,0.191,0.048,0.087,0.04,0.035,2.060
4/22/13,0.049,0.024,0.106,0.134,0.047,0.157,0.038,0.319,1.699
4/29/13,0.018,0.021,0.184,0.179,0.067,0.137,0.042,0.04,1.256
5/6/13,0.002,0.024,0.054,0.256,0.031,0.111,0.029,0.043,0.663
5/13/13,0.006,0.029,0.049,0.231,0.031,0.044,0.03,0.087,0.515
5/20/13,0.003,0.02,0.036,0.359,0.023,0.111,0.023,0.293,0.649
5/27/13,0.007,0.02,0.043,0.066,0.032,0.073,0.041,0.029,0.604
6/3/13,0.004,0.053,0.041,0.05,0.029,0.073,0.02,0.043,1.071
6/10/13,0.003,0.023,0.02,0.05,0.013,0.104,0.015,0.014,0.995
6/17/13,0.006,0.046,0.063,0.04,0.035,0.319,0.037,0.34,0.900
6/24/13,0.003,0.024,0.076,0.055,0.045,0.036,0.047,0.056,1.276
7/1/13,0.008,0.027,0.078,0.069,0.051,0.054,0.075,0.011,1.467
7/8/13,0.013,0.036,0.042,0.017,0.015,0.019,0.03,0.01,0.771
7/15/13,0.014,0.049,0.04,0.02,0.015,0.016,0.031,0.027,0.624
7/22/13,0.007,0.026,0.032,0.03,0.019,0.3,0.035,0.336,0.696
7/29/13,0.005,0.033,0.063,0.103,0.041,0.085,0.058,0.047,0.801
8/5/13,0.003,0.025,0.023,0.004,0.015,0.01,0.026,0.015,0.457
8/12/13,0.003,0.027,0.034,0.057,0.019,0.116,0.019,0.147,1.012
8/19/13,0.004,0.025,0.038,0.081,0.022,0.028,0.039,0.06,0.856
8/26/13,0.004,,0.039,,0.031,,0.026,,0.789
9/2/13,0.002,,0.025,,0.016,,0.023,,0.928
9/9/13,0.004,,0.013,,0.007,,0.011,,0.557
9/16/13,0.006,,0.215,,0.121,,0.087,,1.565
9/23/13,0.016,,0.127,,0.041,,0.042,,0.828
9/30/13,0.008,0.028,0.072,0.005,0.022,0.01,0.015,0.03,2.390
10/7/13,0.009,0.03,0.02,0.011,0.015,0.01,0.015,0.055,1.068
10/14/13,0.007,,0.046,,0.025,,0.026,,0.493
10/21/13,0.378,0.073,0.12,0.1,0.026,0.019,0.033,0.024,0.834
10/28/13,0.253,0.02,0.108,0.089,0.033,0.02,0.02,0.031,0.852
11/4/13,0.048,0.031,0.046,0.025,0.02,0.079,0.015,0.1,2.001
11/11/13,0.12,0.037,0.078,0.05,0.021,0.017,0.023,0.083,2.299
11/18/13,0.1,0.024,0.043,0.017,0.026,0.015,0.015,0.047,1.935
11/25/13,0.6,0.087,0.139,0.094,0.032,0.138,0.048,0.226,2.666
12/2/13,1.589,0.661,0.208,0.161,0.055,0.057,0.063,0.09,1.719
12/9/13,0.247,0.027,0.086,0.077,0.044,0.024,0.04,0.019,1.017
12/16/13,0.124,0.037,0.051,0.048,0.028,0.14,0.04,0.153,1.563
12/23/13,1.859,0.353,0.313,0.404,0.133,0.307,0.08,0.191,2.293
12/30/13,0.307,0.026,0.123,0.062,0.054,0.057,0.038,0.076,0.857
1/6/14,0.111,0.021,0.078,0.023,0.044,0.083,0.03,0.106,1.635
1/13/14,0.079,,0.084,,0.034,,0.045,,1.055
1/20/14,0.063,0.092,0.067,0.016,0.037,0.01,0.077,0.018,0.874
1/27/14,0.136,0.093,0.11,0.049,0.065,0.017,0.086,0.034,1.119
2/3/14,0.217,0.074,0.149,0.087,0.117,0.021,0.132,0.031,1.524
2/10/14,0.129,0.082,0.108,0.078,0.069,0.026,0.106,0.02,1.256
2/17/14,0.249,0.024,0.212,0.131,0.082,0.041,0.072,0.026,1.421
2/24/14,0.269,0.028,0.117,0.072,0.042,0.047,0.046,0.052,1.646
3/3/14,0.046,0.026,0.074,0.016,0.037,0.014,0.026,0.029,1.193
3/10/14,0.881,0.084,0.226,0.17,0.052,0.071,0.035,0.014,1.377
3/17/14,0.594,0.446,0.248,0.349,0.051,0.11,0.025,0.044,1.919
3/24/14,0.407,0.223,0.232,0.064,0.046,0.501,0.027,0.386,2.690
3/31/14,0.21,0.117,0.213,0.194,0.07,0.147,0.032,0.13,3.013
4/7/14,0.138,0.046,0.24,0.261,0.082,0.111,0.041,0.047,1.854
4/14/14,0.053,0.026,0.179,0.311,0.051,0.129,0.031,0.053,3.191
4/21/14,0.041,0.023,0.175,0.114,0.055,0.053,0.027,0.03,2.783
4/28/14,0.015,0.117,0.088,0.196,0.067,0.091,0.034,0.081,1.699
5/5/14,0.005,0.023,0.135,0.076,0.061,0.026,0.03,0.027,1.938
5/12/14,0.004,0.023,0.048,0.09,0.029,0.049,0.02,0.041,1.281
5/19/14,0.003,0.027,0.08,0.249,0.038,0.023,0.031,0.034,1.540
5/26/14,0.002,0.027,0.048,0.076,0.038,0.017,0.034,0.023,0.726
6/2/14,0.004,0.027,0.041,0.094,0.028,0.036,0.036,0.03,0.537
6/9/14,0.004,0.026,0.027,0.064,0.015,0.027,0.023,0.03,1.158
6/16/14,0.006,0.027,0.026,0.054,0.017,0.231,0.019,0.259,0.508
6/23/14,0.005,0.029,0.045,0.063,0.029,0.101,0.035,0.094,0.690
6/30/14,0.007,0.027,0.072,0.11,0.024,0.189,0.059,0.153,0.793
7/7/14,0.006,0.03,0.096,0.158,0.038,0.187,0.075,0.143,0.902
7/14/14,0.006,,0.067,,0.023,,0.035,,0.862
7/21/14,0.007,,0.057,,0.025,,0.054,,0.817
7/28/14,0.005,,0.033,,0.01,,0.031,,0.636
8/4/14,0.001,,0.039,,0.028,,0.059,,0.920
8/11/14,0.04,,0.272,,0.045,,0.067,,1.899
8/18/14,0.003,,0.036,,0.027,,0.037,,0.852
8/25/14,0.002,,0.034,,0.013,,0.027,,0.528
9/1/14,0.004,,0.012,,0.008,,0.016,,0.260
9/8/14,0.002,,0.017,,0.013,,0.018,,0.978
9/15/14,0.008,,0.064,,0.03,,0.021,,3.207
9/22/14,0.007,,0.079,,0.04,,0.024,,0.778
9/29/14,0.005,,0.026,,0.015,,0.017,,1.207
10/6/14,0.035,0.64,0.101,0.675,0.03,0.035,0.023,0.033,1.123
10/13/14,0.135,0.025,0.093,0.233,0.066,0.03,0.019,0.028,0.784
10/20/14,0.063,0.836,0.093,0.303,0.062,0.046,0.047,0.058,1.132
10/27/14,0.021,0.033,0.06,0.236,0.04,0.017,0.025,0.084,0.670
11/3/14,0.213,0.101,0.083,0.207,0.029,0.034,0.022,0.044,1.166
11/10/14,0.166,0.163,0.086,0.274,0.03,0.236,0.045,0.213,1.437
11/17/14,0.09,0.276,0.071,0.284,0.037,0.52,0.056,0.537,1.113
11/24/14,0.033,1.592,0.05,0.897,0.034,0.312,0.04,0.925,0.810
12/1/14,1.12,0.255,0.192,0.32,0.057,0.298,0.059,0.293,2.379
12/8/14,0.756,0.126,0.137,0.273,0.054,0.437,0.022,0.437,3.906
12/15/14,0.585,0.226,0.135,0.359,0.042,0.126,0.04,0.126,2.249
12/22/14,0.651,0.264,0.17,0.242,0.056,0.054,0.049,0.026,1.370
12/29/14,0.138,0.029,0.067,0.03,0.032,0.019,0.033,0.036,1.709
1/5/15,0.167,0.038,0.076,0.01,0.039,0.02,0.052,0.028,1.168
1/12/15,0.349,0.024,0.105,0.01,0.063,0.027,0.048,0.034,1.071
1/19/15,0.076,0.023,0.08,0.013,0.052,0.023,0.076,0.037,1.506
1/26/15,0.498,0.021,0.154,0.01,0.094,0.01,0.07,0.01,1.193
2/2/15,0.245,0.07,0.093,0.11,0.04,0.04,0.025,0.025,2.384
2/9/15,0.881,0.847,0.234,0.301,0.062,0.161,0.051,0.139,3.025
2/16/15,0.838,0.336,0.201,0.289,0.047,0.524,0.032,0.533,4.149
2/23/15,0.668,0.406,0.184,0.198,0.072,0.842,0.035,0.883,2.189
3/2/15,0.234,0.024,0.078,0.029,0.031,0.24,0.027,0.331,1.922
3/9/15,0.305,0.051,0.157,0.167,0.055,0.053,0.028,0.046,3.755
3/16/15,0.343,0.134,0.247,0.271,0.069,0.083,0.041,0.097,2.104
3/23/15,0.218,0.03,0.156,0.175,0.051,0.173,0.028,0.157,1.539
3/30/15,0.163,0.055,0.156,0.235,0.067,0.115,0.026,0.073,2.132
4/6/15,0.026,0.079,0.271,0.409,0.131,0.423,0.061,0.291,1.634
4/13/15,0.004,0.022,0.087,0.157,0.05,0.282,0.025,0.268,1.204
4/20/15,0.041,0.032,0.154,0.225,0.048,0.145,0.021,0.133,2.586
4/27/15,0.004,0.023,0.072,0.19,0.042,0.085,0.035,0.055,1.434
5/4/15,0.002,0.023,0.071,0.14,0.063,0.252,0.028,0.322,0.771
5/11/15,0.006,0.026,0.04,0.111,0.038,0.054,0.03,0.034,0.621
5/18/15,0.001,0.031,0.03,0.097,0.023,0.046,0.025,0.04,1.028
5/25/15,0.002,0.039,0.046,0.119,0.034,0.053,0.033,0.029,0.533
6/1/15,0.004,0.023,0.036,0.031,0.022,0.017,0.02,0.019,0.647
6/8/15,0.004,0.023,0.025,0.039,0.018,0.019,0.016,0.016,1.661
6/15/15,0.004,0.024,0.096,0.079,0.023,0.203,0.038,0.219,0.748
6/22/15,0.005,0.024,0.05,0.047,0.023,0.028,0.037,0.035,0.524
6/29/15,0.007,0.026,0.031,0.026,0.015,0.011,0.026,0.033,0.424
7/6/15,0.008,0.053,0.161,0.136,0.182,0.123,0.242,0.036,6.448
7/13/15,0.005,0.024,0.104,0.054,0.08,0.033,0.088,0.039,2.573
7/20/15,0.006,0.027,0.075,0.18,0.045,0.131,0.047,0.211,1.006
7/27/15,0.007,0.03,0.136,0.067,0.067,0.099,0.065,0.109,1.803
8/3/15,0.005,0.029,0.165,0.056,0.05,0.03,0.074,0.039,1.517
8/10/15,0.002,0.029,0.045,0.057,0.025,0.047,0.049,0.044,0.749
8/17/15,0.003,0.029,0.024,0.034,0.014,0.099,0.026,0.134,0.818
8/24/15,0.004,0.027,0.034,0.024,0.013,0.01,0.029,0.017,0.447
8/31/15,0.002,0.023,0.063,0.04,0.017,0.013,0.024,0.026,0.530
9/7/15,0.001,0.029,0.035,0.016,0.024,0.01,0.032,0.017,0.710
9/14/15,0.003,0.024,0.027,0.023,0.018,0.019,0.022,0.034,0.464
9/21/15,0.002,0.029,0.041,0.007,0.026,0.043,0.041,0.051,0.517
9/28/15,0.006,0.026,0.027,0.013,0.018,0.011,0.018,0.04,1.906
10/5/15,0.009,0.026,0.062,0.036,0.041,0.021,0.054,0.043,0.985
10/12/15,0.004,0.026,0.011,0.009,0.007,0.019,0.012,0.033,0.810
10/19/15,0.022,0.024,0.025,0.003,0.015,0.024,0.009,0.043,1.125
10/26/15,0.722,0.069,0.151,0.081,0.035,0.011,0.053,0.016,1.266
11/2/15,0.19,0.076,0.088,0.089,0.02,0.034,0.022,0.014,0.960
11/9/15,0.222,0.03,0.132,0.083,0.042,0.02,0.048,0.026,1.231
11/16/15,0.109,0.023,0.054,0.057,0.021,0.011,0.019,0.024,2.414
11/23/15,0.482,0.023,0.137,0.023,0.053,0.013,0.046,0.01,1.346
11/30/15,0.309,0.033,0.111,0.111,0.043,0.036,0.033,0.021,1.141
12/7/15,0.266,0.037,0.087,0.093,0.041,0.031,0.039,0.033,2.025
12/14/15,0.363,0.022,0.118,0.062,0.035,0.023,0.02,0.01,2.605
12/21/15,0.297,0.26,0.097,0.03,0.029,0.027,0.024,0.026,1.969
12/28/15,0.014,0.043,0.042,0.007,0.035,0.065,0.056,0.076,1.503
1/4/16,0.155,0.023,0.066,0.046,0.047,0.02,0.044,0.019,1.051
1/11/16,0.233,0.219,0.12,0.094,0.071,0.023,0.057,0.029,0.898
1/18/16,0.24,0.063,0.13,0.122,0.056,0.03,0.064,0.037,0.950
1/25/16,0.282,0.07,0.126,0.209,0.085,,0.077,,1.552
2/1/16,0.533,0.284,0.158,0.261,0.072,0.067,0.049,0.029,2.765
2/8/16,0.519,0.19,0.167,0.143,0.034,0.039,0.017,0.019,3.887
2/15/16,0.073,0.023,0.058,0.037,0.038,,0.048,,1.004
2/22/16,0.495,0.023,0.281,0.219,0.162,0.071,0.099,0.079,1.691
2/29/16,0.198,0.03,0.127,0.063,0.06,0.02,0.037,0.027,1.040
3/7/16,0.025,0.03,0.078,0.02,0.044,0.017,0.038,0.071,1.140
3/14/16,0.071,0.029,0.092,0.13,0.042,0.083,0.046,0.054,1.937
3/21/16,0.841,0.451,0.305,0.376,0.066,0.097,0.044,0.039,1.959
3/28/16,0.23,0.204,0.181,0.234,0.045,0.063,0.022,0.057,1.896
4/4/16,0.007,0.036,0.066,0.139,0.03,0.03,0.02,0.044,0.589
4/11/16,0.06,0.181,0.187,0.261,0.075,0.09,0.046,0.051,1.742
4/18/16,0.735,0.293,0.49,0.336,0.11,0.067,0.03,0.036,2.448
4/25/16,0.036,0.023,0.188,0.177,0.073,,0.049,,1.450
5/2/16,0.005,0.03,0.071,0.093,0.064,0.038,0.06,0.065,0.811
5/9/16,0.002,0.023,0.052,0.077,0.032,,0.024,,0.561
5/16/16,0.002,0.023,0.05,0.109,0.042,0.05,0.028,0.093,0.969
5/23/16,0.001,0.023,0.046,0.081,0.034,,0.024,,0.852
5/30/16,0.004,0.026,0.032,0.063,0.025,0.019,0.031,0.041,0.602
6/6/16,0.006,0.029,0.038,0.037,0.022,0.01,0.026,0.016,0.622
6/13/16,0.006,0.06,0.074,0.037,0.025,0.01,0.025,0.02,0.660
6/20/16,0.005,0.031,0.041,0.097,0.027,0.02,0.036,0.026,0.772
6/27/16,0.004,0.173,0.073,0.21,0.032,0.05,0.064,0.05,0.923
7/4/16,0.013,0.029,0.038,0.029,0.027,0.026,0.029,0.051,0.743
7/11/16,0.008,0.03,0.264,0.157,0.089,0.054,0.095,0.03,2.617
7/18/16,0.008,0.034,0.066,0.023,0.028,0.01,0.046,0.01,0.761
7/25/16,0.009,0.036,0.04,0.026,0.012,0.01,0.028,0.036,0.477
8/1/16,0.004,0.03,0.023,0.027,0.012,0.029,0.035,0.107,0.554
8/8/16,0.004,0.029,0.045,0.017,0.024,0.01,0.023,0.013,0.615
8/15/16,0.003,0.029,0.03,0.01,0.022,0.01,0.037,0.013,0.693
8/22/16,0.004,0.03,0.022,0.059,0.011,0.011,0.011,0.023,1.269
8/29/16,0.048,0.03,0.16,0.049,0.008,0.01,0.012,0.03,1.409
9/5/16,0.003,0.07,0.077,0.019,0.016,0.01,0.034,0.01,0.549
9/12/16,0.003,0.037,0.101,0.054,0.033,0.021,0.027,0.014,1.438
9/19/16,0.003,0.03,0.032,0.029,0.022,0.013,0.032,0.01,1.577
9/26/16,0.002,0.133,0.039,0.016,0.026,0.01,0.029,0.01,1.490
10/3/16,0.001,0.03,0.028,0.029,0.031,0.011,0.051,0.01,1.230
10/10/16,0.01,0.034,0.041,0.019,0.028,0.01,0.034,0.01,0.780
10/17/16,0.003,0.051,0.071,0.043,0.059,0.027,0.08,0.02,1.256
10/24/16,0.024,0.028,0.141,0.018,0.116,0.01,0.094,0.01,1.145
10/31/16,0.006,0.03,0.036,0.014,0.03,0.01,0.027,0.013,0.558
11/7/16,0.03,0.029,0.086,0.01,0.043,0.01,0.033,0.011,1.266
11/14/16,0.095,0.027,0.064,0.01,0.054,0.01,0.082,0.01,1.472
11/21/16,0.415,0.067,0.16,0.062,0.11,0.017,0.101,0.02,1.141
11/28/16,0.184,0.03,0.102,0.054,0.074,0.019,0.039,0.016,0.783
12/5/16,0.305,0.033,0.097,0.07,0.04,0.013,0.032,0.02,1.516
12/12/16,0.082,,0.044,0.029,0.022,0.01,0.027,0.01,0.947
12/19/16,0.066,,0.028,0.01,0.013,0.01,0.012,0.01,2.409
12/26/16,0.364,,0.129,0.077,0.049,0.011,0.032,0.013,1.795
