date,SO2_mod,SO2_mea,SO4_mod,SO4_mea,NH4_mod,NH4_mea,NO3_mod,NO3_mea,PM2.5_mod
1/2/17,0.101,0.03,0.063,0.024,0.027,0.01,0.019,0.011,1.273
1/9/17,0.387,0.033,0.083,0.06,0.025,0.014,0.024,0.011,2.443
1/16/17,0.487,0.023,0.101,0.09,0.024,0.024,0.024,0.023,4.026
1/23/17,0.708,0.233,0.165,0.173,0.05,0.047,0.039,0.046,2.240
1/30/17,0.586,0.131,0.136,0.112,0.038,0.033,0.035,0.023,2.556
2/6/17,0.024,0.03,0.117,0.019,0.081,0.01,0.081,0.014,1.815
2/13/17,0.056,0.026,0.048,0.031,0.019,0.01,0.028,0.01,1.063
2/20/17,1.093,0.787,0.21,0.296,0.066,0.09,0.046,0.057,3.456
2/27/17,0.137,0.03,0.071,0.031,0.025,0.01,0.019,0.01,0.754
3/6/17,0.132,0.043,0.095,0.119,0.031,0.027,0.024,0.02,1.465
3/13/17,0.25,0.61,0.099,0.256,0.026,0.049,0.012,0.026,4.488
3/20/17,0.43,0.329,0.243,0.209,0.056,0.05,0.026,0.016,1.967
3/27/17,0.146,0.179,0.24,0.269,0.053,0.083,0.033,0.024,3.212
4/3/17,0.327,0.197,0.319,0.257,0.112,0.047,0.026,0.031,2.062
4/10/17,0.313,0.167,0.293,0.297,0.07,0.046,0.031,0.021,1.962
4/17/17,0.007,0.07,0.099,0.164,0.073,0.031,0.026,0.011,1.242
4/24/17,0.001,0.03,0.039,0.111,0.033,0.023,0.028,0.014,0.690
5/1/17,0.001,0.028,0.069,0.234,0.066,0.036,0.042,0.022,1.117
5/8/17,0.004,0.027,0.075,0.214,0.054,0.077,0.03,0.029,0.632
5/15/17,0.001,0.027,0.029,0.136,0.023,0.02,0.023,0.011,0.369
5/22/17,0.004,0.054,0.122,0.231,0.027,0.034,0.015,0.023,0.906
5/29/17,0.013,0.033,0.107,0.12,0.065,0.041,0.033,0.033,2.184
6/5/17,0.008,0.033,0.169,0.177,0.096,0.059,0.08,0.033,1.300
6/12/17,0.006,0.029,0.1,0.041,0.038,0.013,0.053,0.011,0.785
6/19/17,0.004,0.03,0.05,0.064,0.018,0.023,0.029,0.014,0.527
6/26/17,0.005,0.031,0.034,0.043,0.016,0.016,0.02,0.014,0.493
7/3/17,0.008,0.035,0.027,0.041,0.007,0.013,0.02,0.01,0.299
7/10/17,0.007,0.054,0.051,0.051,0.017,0.019,0.044,0.016,0.563
7/17/17,0.006,0.053,0.043,0.354,0.024,0.104,0.04,0.07,1.292
7/24/17,0.005,0.033,0.038,0.05,0.015,0.014,0.046,0.014,0.582
7/31/17,0.003,0.087,0.027,0.024,0.012,0.011,0.039,0.01,0.500
8/7/17,0.003,0.276,0.036,0.036,0.025,0.016,0.034,0.013,0.677
8/14/17,0.002,0.227,0.054,0.019,0.026,0.01,0.033,0.01,0.834
8/21/17,0.002,0.18,0.044,0.011,0.038,0.011,0.051,0.016,1.571
8/28/17,0.002,0.51,0.024,0.273,0.019,0.069,0.025,0.121,0.799
9/4/17,0.002,0.359,0.066,0.114,0.045,0.01,0.081,0.037,1.465
9/11/17,0.032,0.253,0.237,0.084,0.041,0.009,0.034,0.014,1.397
9/18/17,0.004,0.369,0.097,0.017,0.027,0.01,0.029,0.014,0.908
9/25/17,0.002,0.279,0.206,0.216,0.198,0.111,0.21,0.071,2.357
10/2/17,0.006,0.039,0.139,0.123,0.106,0.04,0.068,0.036,1.235
10/9/17,0.01,0.03,0.141,0.097,0.1,0.014,0.081,0.03,1.112
10/16/17,0.035,0.029,0.113,0.099,0.047,0.014,0.037,0.02,0.892
10/23/17,0.018,0.027,0.046,0.053,0.025,0.01,0.019,0.013,0.911
10/30/17,0.251,0.049,0.12,0.091,0.052,0.014,0.032,0.016,1.341
11/6/17,0.373,0.099,0.154,0.134,0.074,0.027,0.049,0.02,1.048
11/13/17,0.773,0.05,0.191,0.124,0.057,0.021,0.066,0.019,1.523
11/20/17,0.097,0.114,0.078,0.101,0.047,0.019,0.035,0.019,0.909
11/27/17,0.214,0.036,0.068,0.084,0.027,0.014,0.018,0.014,1.116
12/4/17,1.125,0.029,0.254,0.046,0.083,0.01,0.048,0.011,1.955
12/11/17,0.937,0.036,0.23,0.12,0.071,0.029,0.059,0.027,2.617
12/18/17,0.357,0.05,0.072,0.047,0.024,0.011,0.014,0.013,1.415
12/25/17,0.593,0.127,0.111,0.123,0.037,0.016,0.026,0.011,2.527
1/1/18,0.323,0.031,0.088,0.076,0.031,0.01,0.025,0.01,1.455
1/8/18,0.081,0.029,0.071,0.091,0.032,0.01,0.044,0.024,1.083
1/15/18,0.264,0.027,0.193,0.077,0.146,0.01,0.144,0.017,1.931
1/22/18,0.41,0.091,0.298,0.099,0.134,0.011,0.141,0.013,1.716
1/29/18,0.489,0.029,0.168,0.104,0.045,0.017,0.04,0.01,1.190
2/5/18,0.067,0.03,0.041,0.026,0.018,0.013,0.03,0.01,1.576
2/12/18,0.073,0.024,0.054,0.06,0.028,0.021,0.03,0.01,1.271
2/19/18,0.261,0.029,0.134,0.04,0.064,0.014,0.043,0.01,1.271
2/26/18,0.137,0.037,0.099,0.069,0.064,0.021,0.05,0.014,1.842
3/5/18,0.063,0.024,0.062,0.077,0.042,0.026,0.032,0.014,1.560
3/12/18,0.051,0.057,0.065,0.037,0.032,0.017,0.026,0.017,1.601
3/19/18,0.146,0.166,0.144,0.111,0.044,0.06,0.039,0.02,1.744
3/26/18,0.035,0.027,0.089,0.103,0.03,0.04,0.025,0.016,1.005
4/2/18,0.054,0.064,0.141,0.194,0.042,0.073,0.033,0.017,0.970
4/9/18,0.032,0.029,0.108,0.186,0.033,0.059,0.027,0.027,0.791
4/16/18,0.039,0.027,0.141,0.229,0.04,0.089,0.029,0.02,1.444
4/23/18,0.008,0.084,0.09,0.48,0.034,0.136,0.03,0.039,0.775
4/30/18,0.002,0.027,0.093,0.114,0.053,0.027,0.043,0.014,1.043
5/7/18,0.002,0.049,0.016,0.051,0.012,0.011,0.013,0.014,0.675
5/14/18,0.003,0.027,0.016,0.057,0.011,0.02,0.017,0.014,0.465
5/21/18,0.004,0.029,0.027,0.073,0.018,0.016,0.015,0.01,0.497
5/28/18,0.006,0.033,0.016,0.073,0.008,0.021,0.015,0.014,0.445
6/4/18,0.006,0.039,0.045,0.064,0.036,0.021,0.028,0.021,0.718
6/11/18,0.006,0.036,0.037,0.033,0.022,0.01,0.018,0.011,0.740
6/18/18,0.007,0.043,0.064,0.083,0.023,0.023,0.032,0.02,0.581
6/25/18,0.004,0.036,0.046,0.019,0.015,0.01,0.025,0.011,0.430
7/2/18,0.009,0.054,0.056,0.063,0.025,0.01,0.042,0.01,0.802
7/9/18,0.007,0.034,0.031,0.049,0.012,0.011,0.021,0.01,0.792
7/16/18,0.009,0.04,0.045,0.056,0.015,0.014,0.036,0.01,0.654
7/23/18,0.007,0.033,0.025,0.029,0.012,0.01,0.024,0.01,0.666
7/30/18,0.006,0.047,0.06,0.09,0.045,0.053,0.081,0.014,1.031
8/6/18,0.007,0.11,0.22,0.062,0.042,0.022,0.047,0.012,1.422
8/13/18,0.004,0.045,0.246,0.043,0.05,0.013,0.046,0.01,1.697
8/20/18,0.003,0.03,0.068,0.047,0.016,0.034,0.021,0.046,0.521
8/27/18,0.003,0.027,0.03,0.03,0.018,0.014,0.022,0.014,1.088
9/3/18,0.001,0.029,0.034,0.023,0.018,0.01,0.024,0.01,0.886
9/10/18,0.003,0.027,0.023,0.053,0.012,0.016,0.028,0.013,0.345
9/17/18,0.055,0.036,0.201,0.073,0.015,0.023,0.018,0.01,0.804
9/24/18,0.002,0.027,0.009,0.009,0.005,0.01,0.008,0.01,1.328
10/1/18,0.017,0.026,0.024,0.006,0.008,0.01,0.011,0.01,0.748
10/8/18,0.077,0.024,0.072,0.034,0.015,0.011,0.016,0.014,1.363
10/15/18,0.01,0.027,0.013,0.005,0.007,0.01,0.013,0.018,0.720
10/22/18,0.068,0.024,0.083,0.036,0.023,0.012,0.02,0.012,0.558
10/29/18,0.011,0.028,0.027,0.03,0.016,0.01,0.018,0.01,0.861
11/5/18,0.01,0.03,0.049,0.063,0.031,0.01,0.03,0.01,0.953
11/12/18,0.082,0.029,0.063,0.041,0.033,0.01,0.025,0.01,1.070
11/19/18,0.452,0.039,0.118,0.126,0.038,0.017,0.034,0.01,1.415
11/26/18,0.682,0.061,0.187,0.13,0.033,0.017,0.023,0.011,1.394
12/3/18,0.171,0.094,0.091,0.084,0.039,0.011,0.051,0.021,1.366
12/10/18,0.087,0.119,0.043,0.093,0.019,0.019,0.018,0.011,1.096
12/17/18,0.229,0.114,0.123,0.124,0.063,0.01,0.061,0.021,1.317
12/24/18,0.325,0.089,0.092,0.093,0.027,0.01,0.022,0.01,2.269
12/31/18,0.565,0.188,0.158,0.078,0.036,0.01,0.033,0.01,1.646
1/7/19,0.318,0.027,0.094,0.051,0.031,0.01,0.027,0.01,1.551
1/14/19,1.672,0.606,0.274,0.237,0.049,0.09,0.049,0.026,1.835
1/21/19,0.561,0.099,0.152,0.134,0.053,0.051,0.062,0.016,1.065
1/28/19,0.256,0.08,0.146,0.13,0.067,0.043,0.065,0.022,1.757
2/4/19,0.456,0.043,0.198,0.21,0.064,0.08,0.089,0.02,1.362
2/11/19,0.329,0.131,0.093,0.087,0.036,0.019,0.036,0.01,1.096
2/18/19,0.474,0.203,0.122,0.097,0.035,0.03,0.027,0.011,1.047
2/25/19,0.724,0.256,0.159,0.204,0.04,0.071,0.031,0.017,1.960
3/4/19,0.756,0.281,0.208,0.149,0.046,0.06,0.036,0.026,1.759
3/11/19,0.464,0.14,0.177,0.27,0.043,0.107,0.027,0.013,0.951
3/18/19,0.04,0.027,0.051,0.059,0.018,0.027,0.015,0.023,2.221
3/25/19,0.327,0.187,0.175,0.23,0.035,0.083,0.019,0.017,2.544
4/1/19,0.245,0.114,0.208,0.333,0.047,0.134,0.029,0.017,2.994
4/8/19,0.019,0.03,0.082,0.069,0.045,0.039,0.035,0.026,0.785
4/15/19,0.001,0.059,0.074,0.041,0.085,0.02,0.066,0.017,1.473
4/22/19,0.002,0.033,0.068,0.089,0.056,0.039,0.052,0.021,1.036
4/29/19,0.451,0.376,0.235,0.296,0.052,0.021,0.029,0.013,3.188
5/6/19,0.01,0.083,0.143,0.262,0.044,0.01,0.031,0.017,1.039
5/13/19,0.001,0.034,0.04,0.097,0.023,0.01,0.02,0.013,0.723
5/20/19,0.001,0.039,0.024,0.084,0.02,0.01,0.025,0.011,0.501
5/27/19,0.004,0.134,0.054,0.12,0.044,0.01,0.035,0.017,0.941
6/3/19,0.005,0.031,0.065,0.023,0.017,0.01,0.016,0.01,0.612
6/10/19,0.007,0.03,0.047,0.05,0.028,0.01,0.034,0.011,0.698
6/17/19,0.003,0.031,0.047,0.059,0.022,0.01,0.042,0.01,0.590
6/24/19,0.004,0.027,0.046,0.064,0.017,0.013,0.025,0.013,0.534
7/1/19,0.011,0.046,0.141,0.117,0.08,0.033,0.062,0.027,1.908
7/8/19,0.004,0.037,0.157,0.043,0.084,0.011,0.087,0.023,2.155
7/15/19,0.011,0.029,0.057,0.04,0.028,0.014,0.056,0.01,0.812
7/22/19,0.01,0.03,0.059,0.059,0.02,0.02,0.053,0.02,0.731
7/29/19,0.004,0.038,0.049,0.077,0.028,0.027,0.072,0.018,0.735
8/5/19,0.002,0.026,0.037,0.049,0.027,0.016,0.057,0.01,1.036
8/12/19,0.002,0.03,0.012,0.01,0.008,0.01,0.012,0.01,0.518
8/19/19,0.003,0.026,0.027,0.024,0.016,0.013,0.028,0.011,0.536
8/26/19,0.003,0.027,0.047,0.047,0.039,0.037,0.05,0.013,1.299
9/2/19,0.001,0.033,0.016,0.026,0.013,0.01,0.017,0.01,0.493
9/9/19,0.003,0.034,0.041,0.066,0.034,0.036,0.032,0.017,0.800
9/16/19,0.002,0.044,0.02,0.026,0.013,0.011,0.016,0.01,0.410
9/23/19,0.01,0.029,0.049,0.013,0.031,0.011,0.071,0.011,0.716
9/30/19,0.012,0.045,0.1,0.05,0.027,0.01,0.024,0.012,0.714
10/7/19,0.005,0.029,0.04,0.013,0.033,0.01,0.053,0.01,0.612
10/14/19,0.003,0.024,0.02,0.02,0.014,0.01,0.018,0.011,0.438
10/21/19,0.043,0.024,0.053,0.034,0.022,0.019,0.022,0.01,0.745
10/28/19,0.158,0.029,0.124,0.066,0.054,0.02,0.054,0.01,0.858
11/4/19,0.173,0.03,0.088,0.01,0.03,0.01,0.032,0.011,0.651
11/11/19,0.027,0.037,0.054,0.051,0.034,0.026,0.052,0.01,0.511
11/18/19,0.015,0.03,0.023,0.037,0.015,0.016,0.031,0.02,0.416
11/25/19,0.081,0.029,0.045,0.02,0.021,0.014,0.032,0.011,1.194
12/2/19,0.343,0.041,0.107,0.079,0.052,0.034,0.078,0.017,2.315
12/9/19,1.176,0.35,0.24,0.136,0.055,0.043,0.067,0.019,2.124
12/16/19,0.217,0.028,0.103,0.096,0.056,0.024,0.06,0.01,1.539
12/23/19,0.132,0.028,0.067,0.035,0.028,0.013,0.029,0.01,1.343
12/30/19,0.994,0.163,0.172,0.119,0.047,0.03,0.047,0.023,1.792
1/6/20,0.721,0.082,0.148,0.117,0.049,0.051,0.047,0.022,2.306
1/13/20,0.646,0.197,0.138,0.182,0.044,0.05,0.046,0.021,1.198
1/20/20,1.259,0.294,0.16,0.129,0.039,0.044,0.058,0.025,1.608
1/27/20,0.253,0.027,0.096,0.059,0.031,0.013,0.036,0.021,1.383
2/3/20,0.609,0.1,0.116,0.057,0.025,0.021,0.023,0.02,2.662
2/10/20,0.774,0.192,0.19,0.205,0.047,0.093,0.039,0.02,2.149
2/17/20,0.684,0.6,0.194,0.246,0.037,0.096,0.03,0.026,4.204
2/24/20,0.779,0.35,0.215,0.161,0.033,0.08,0.022,0.022,4.818
3/2/20,0.105,0.02,0.074,0.063,0.025,0.01,0.02,0.02,0.965
3/9/20,0.354,0.071,0.158,0.14,0.035,0.018,0.023,0.02,4.094
3/16/20,0.158,0.037,0.128,0.101,0.038,0.023,0.026,0.025,3.455
3/23/20,0.199,0.221,0.088,0.091,0.021,0.013,0.016,0.023,3.437
3/30/20,0.15,0.092,0.148,0.122,0.035,0.032,0.026,0.025,6.191
4/6/20,0.058,0.13,0.118,0.163,0.048,0.057,0.037,0.037,2.684
4/13/20,0.005,0.028,0.061,0.038,0.044,0.01,0.032,0.02,2.636
4/20/20,0.004,0.027,0.076,0.138,0.04,0.041,0.019,0.022,2.082
4/27/20,0.005,0.035,0.038,0.097,0.025,0.04,0.021,0.021,0.797
5/4/20,0.071,0.051,0.167,0.166,0.031,0.064,0.022,0.021,1.975
5/11/20,0.054,0.075,0.219,0.116,0.03,0.045,0.023,0.021,3.743
5/18/20,0.002,0.025,0.053,0.074,0.025,0.038,0.027,0.025,0.426
5/25/20,0.001,0.023,0.032,0.049,0.023,0.016,0.033,0.023,1.138
6/1/20,0.006,0.028,0.024,0.037,0.016,0.01,0.019,0.02,0.444
6/8/20,0.005,0.035,0.03,0.017,0.022,0.01,0.032,0.02,0.899
6/15/20,0.003,0.02,0.027,0.033,0.018,0.01,0.024,0.02,0.517
6/22/20,0.004,0.034,0.053,0.044,0.028,0.01,0.046,0.021,0.693
6/29/20,0.006,0.046,0.148,0.044,0.03,0.01,0.032,0.02,0.922
7/6/20,0.016,0.047,0.196,0.062,0.053,0.01,0.042,0.02,1.525
7/13/20,0.019,0.02,0.46,0.124,0.055,0.014,0.06,0.021,2.278
7/20/20,0.012,0.047,0.221,0.308,0.141,0.088,0.089,0.02,2.630
7/27/20,0.008,0.053,0.139,0.218,0.11,0.032,0.117,0.026,2.378
8/3/20,0.061,0.085,0.436,0.199,0.187,0.019,0.084,0.023,4.912
8/10/20,0.007,0.021,0.049,0.042,0.027,0.01,0.045,0.02,1.014
8/17/20,0.003,0.033,0.022,0.029,0.011,0.01,0.018,0.02,0.470
8/24/20,0.004,0.02,0.014,0.013,0.006,0.01,0.01,0.02,0.370
8/31/20,0.003,0.02,0.012,0.016,0.008,0.01,0.018,0.02,0.605
9/7/20,0.002,0.026,0.034,0.054,0.012,0.015,0.028,0.021,0.412
9/14/20,0.003,0.023,0.017,0.019,0.01,0.01,0.014,0.02,0.714
9/21/20,0.004,0.02,0.027,0.019,0.011,0.01,0.015,0.02,2.349
9/28/20,0.003,0.02,0.07,0.045,0.061,0.011,0.09,0.026,1.755
10/5/20,0.004,0.025,0.223,0.165,0.15,0.041,0.12,0.073,2.174
10/12/20,0.019,0.02,0.056,0.023,0.029,0.01,0.027,0.02,1.014
10/19/20,0.025,0.033,0.075,0.018,0.04,0.01,0.046,0.02,0.973
10/26/20,0.014,0.02,0.043,0.012,0.032,0.01,0.031,0.02,0.756
11/2/20,0.029,0.02,0.033,0.018,0.012,0.01,0.018,0.02,0.726
11/9/20,0.012,0.022,0.049,0.018,0.04,0.01,0.049,0.02,1.713
11/16/20,0.039,0.027,0.042,0.017,0.024,0.01,0.023,0.02,1.695
11/23/20,0.047,0.021,0.033,0.036,0.012,0.011,0.017,0.02,1.755
11/30/20,0.176,0.083,0.064,0.103,0.021,0.011,0.016,0.02,1.662
12/7/20,0.026,0.02,0.027,0.034,0.017,0.01,0.026,0.02,0.831
12/14/20,0.152,0.035,0.059,0.095,0.027,0.026,0.023,0.02,0.856
12/21/20,0.285,,0.103,,0.031,,0.031,,1.947
12/28/20,0.237,,0.134,,0.096,,0.159,,1.444
1/4/21,0.079,0.01,0.055,0.019,0.029,0.037,0.024,0.013,2.659
1/11/21,0.145,0.025,0.098,0.07,0.045,0.013,0.037,0.008,1.254
1/18/21,0.22,0.04,0.07,0.048,0.021,0.011,0.017,0.008,2.912
1/25/21,1.358,0.038,0.149,0.028,0.037,0.008,0.038,0.012,1.348
2/1/21,0.385,0.03,0.123,0.075,0.032,0.028,0.029,0.02,1.122
2/8/21,0.217,0.048,0.098,0.027,0.044,0.013,0.049,0.02,1.467
2/15/21,0.133,0.02,0.118,0.086,0.057,0.036,0.063,0.026,1.458
2/22/21,0.129,0.023,0.061,0.057,0.022,0.01,0.02,0.02,1.312
3/1/21,1.344,0.304,0.352,0.092,0.083,0.038,0.064,0.02,2.715
3/8/21,0.292,0.045,0.143,0.08,0.035,0.027,0.026,0.02,1.415
3/15/21,0.687,0.143,0.162,0.122,0.034,0.062,0.019,0.024,4.091
3/22/21,0.137,0.02,0.104,0.051,0.028,0.015,0.02,0.02,2.319
3/29/21,0.207,0.023,0.144,0.085,0.03,0.048,0.026,0.021,2.171
4/5/21,0.696,0.104,0.248,0.114,0.041,0.068,0.02,0.022,3.857
4/12/21,0.015,0.031,0.072,0.066,0.022,0.038,0.015,0.021,1.679
4/19/21,0.002,0.039,0.063,0.076,0.033,0.026,0.02,0.021,1.549
4/26/21,0.026,0.02,0.121,0.131,0.043,0.082,0.028,0.025,2.021
5/3/21,0.012,0.02,0.084,0.157,0.041,0.088,0.028,0.027,0.974
5/10/21,0.003,0.02,0.105,0.109,0.076,0.055,0.027,0.022,1.370
5/17/21,0.001,0.03,0.054,0.129,0.047,0.045,0.031,0.028,0.582
5/24/21,0.001,0.04,0.04,0.114,0.034,0.052,0.031,0.022,0.935
5/31/21,0.003,0.066,0.029,0.077,0.023,0.01,0.026,0.02,0.543
6/7/21,0.006,0.02,0.044,0.04,0.016,0.015,0.023,0.02,1.078
6/14/21,0.003,0.02,0.149,0.038,0.015,0.011,0.012,0.02,0.918
6/21/21,0.005,0.022,0.057,0.102,0.03,0.036,0.027,0.02,0.599
6/28/21,0.006,0.026,0.028,0.05,0.011,0.016,0.02,0.02,0.407
7/5/21,0.005,0.02,0.042,0.053,0.016,0.018,0.033,0.02,0.464
7/12/21,0.005,0.045,0.054,0.105,0.022,0.045,0.047,0.02,0.784
7/19/21,0.012,0.02,0.082,0.05,0.03,0.013,0.035,0.021,0.730
7/26/21,0.007,0.031,0.089,0.11,0.041,0.028,0.051,0.02,0.894
8/2/21,0.003,0.023,0.051,0.029,0.03,0.01,0.035,0.02,0.846
8/9/21,0.003,0.208,0.051,0.188,0.039,0.05,0.063,0.021,0.831
8/16/21,0.002,0.025,0.044,0.042,0.033,0.011,0.06,0.02,1.020
8/23/21,0.003,0.022,0.036,0.024,0.028,0.01,0.047,0.02,1.280
8/30/21,0.002,0.022,0.023,0.046,0.016,0.019,0.026,0.02,0.875
9/6/21,0.025,0.032,0.112,0.057,0.028,0.019,0.026,0.02,1.170
9/13/21,0.002,0.03,0.113,0.054,0.039,0.018,0.035,0.02,1.091
9/20/21,0.003,0.02,0.044,0.018,0.031,0.011,0.033,0.02,1.380
9/27/21,0.004,0.02,0.071,0.016,0.05,0.01,0.052,0.02,1.658
10/4/21,0.005,0.021,0.025,0.041,0.015,0.011,0.024,0.02,0.485
10/11/21,0.044,0.051,0.057,0.089,0.02,0.01,0.015,0.021,0.405
10/18/21,0.029,0.02,0.058,0.029,0.017,0.015,0.016,0.02,0.674
10/25/21,0.013,0.02,0.035,0.018,0.021,0.011,0.021,0.02,0.473
11/1/21,0.019,0.02,0.029,0.022,0.015,0.01,0.017,0.02,2.636
11/8/21,0.173,0.021,0.077,0.028,0.032,0.01,0.035,0.02,1.935
11/15/21,0.864,0.096,0.172,0.073,0.031,0.035,0.038,0.02,1.509
11/22/21,0.831,0.192,0.163,0.157,0.052,0.091,0.059,0.031,1.663
11/29/21,0.149,0.035,0.091,0.082,0.042,0.048,0.037,0.023,1.351
12/6/21,0.041,0.168,0.048,0.128,0.033,0.058,0.068,0.024,0.986
12/13/21,0.064,0.515,0.052,0.136,0.036,0.05,0.069,0.03,1.012
12/20/21,1.083,0.062,0.144,0.061,0.052,0.042,0.069,0.02,1.391